210101	N-	----NSM-	Πέτρος	Πέτρος		Pe/troj
210101	N-	----NSM-	ἀπόστολος	ἀπόστολος		a)po/stoloj
210101	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
210101	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
210101	A-	----DPM-	ἐκλεκτοῖς	ἐκλεκτός		e)klekto/j
210101	A-	----DPM-	παρεπιδήμοις	παρεπίδημος		parepi/dhmoj
210101	N-	----GSF-	διασπορᾶς	διασπορά		diaspora/
210101	N-	----GSM-	Πόντου	Πόντος	,	Po/ntoj
210101	N-	----GSF-	Γαλατίας	Γαλατία	,	Galati/a
210101	N-	----GSF-	Καππαδοκίας	Καππαδοκία	,	Kappadoki/a
210101	N-	----GSF-	Ἀσίας	Ἀσία	,	A)si/a
210101	C-	--------	καὶ	καί		kai/
210101	N-	----GSF-	Βιθυνίας	Βιθυνία	,	Biquni/a
210102	P-	--------	κατὰ	κατά		kata/
210102	N-	----ASF-	πρόγνωσιν	πρόγνωσις		pro/gnwsij
210102	N-	----GSM-	θεοῦ	θεός		qeo/j
210102	N-	----GSM-	πατρός	πατήρ	,	path/r
210102	P-	--------	ἐν	ἐν		e)n
210102	N-	----DSM-	ἁγιασμῷ	ἁγιασμός		a(giasmo/j
210102	N-	----GSN-	πνεύματος	πνεῦμα	,	pneu=ma
210102	P-	--------	εἰς	εἰς		ei)j
210102	N-	----ASF-	ὑπακοὴν	ὑπακοή		u(pakoh/
210102	C-	--------	καὶ	καί		kai/
210102	N-	----ASM-	ῥαντισμὸν	ῥαντισμός		r(antismo/j
210102	N-	----GSN-	αἵματος	αἷμα		ai(=ma
210102	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
210102	N-	----GSM-	Χριστοῦ	Χριστός	·	Xristo/j
210102	N-	----NSF-	χάρις	χάρις		xa/rij
210102	RP	----DP--	ὑμῖν	σύ		su/
210102	C-	--------	καὶ	καί		kai/
210102	N-	----NSF-	εἰρήνη	εἰρήνη		ei)rh/nh
210102	V-	3APO-S--	πληθυνθείη	πληθύνω	.	plhqu/nw
210103	A-	----NSM-	Εὐλογητὸς	εὐλογητός		eu)loghto/j
210103	RA	----NSM-	ὁ	ὁ		o(
210103	N-	----NSM-	θεὸς	θεός		qeo/j
210103	C-	--------	καὶ	καί		kai/
210103	N-	----NSM-	πατὴρ	πατήρ		path/r
210103	RA	----GSM-	τοῦ	ὁ		o(
210103	N-	----GSM-	κυρίου	κύριος		ku/rioj
210103	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
210103	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
210103	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
210103	RA	----NSM-	ὁ	ὁ		o(
210103	P-	--------	κατὰ	κατά		kata/
210103	RA	----ASN-	τὸ	ὁ		o(
210103	A-	----ASN-	πολὺ	πολύς		polu/j
210103	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
210103	N-	----ASN-	ἔλεος	ἔλεος		e)/leoj
210103	V-	-AAPNSM-	ἀναγεννήσας	ἀναγεννάω		a)nagenna/w
210103	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
210103	P-	--------	εἰς	εἰς		ei)j
210103	N-	----ASF-	ἐλπίδα	ἐλπίς		e)lpi/j
210103	V-	-PAPASF-	ζῶσαν	ζάω		za/w
210103	P-	--------	δι	διά		dia/
210103	N-	----GSF-	ἀναστάσεως	ἀνάστασις		a)na/stasij
210103	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
210103	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
210103	P-	--------	ἐκ	ἐκ		e)k
210103	A-	----GPM-	νεκρῶν	νεκρός	,	nekro/j
210104	P-	--------	εἰς	εἰς		ei)j
210104	N-	----ASF-	κληρονομίαν	κληρονομία		klhronomi/a
210104	A-	----ASF-	ἄφθαρτον	ἄφθαρτος		a)/fqartoj
210104	C-	--------	καὶ	καί		kai/
210104	A-	----ASF-	ἀμίαντον	ἀμίαντος		a)mi/antoj
210104	C-	--------	καὶ	καί		kai/
210104	A-	----ASF-	ἀμάραντον	ἀμάραντος	,	a)ma/rantoj
210104	V-	-XPPASF-	τετηρημένην	τηρέω		thre/w
210104	P-	--------	ἐν	ἐν		e)n
210104	N-	----DPM-	οὐρανοῖς	οὐρανός		ou)rano/j
210104	P-	--------	εἰς	εἰς		ei)j
210104	RP	----AP--	ὑμᾶς	σύ		su/
210105	RA	----APM-	τοὺς	ὁ		o(
210105	P-	--------	ἐν	ἐν		e)n
210105	N-	----DSF-	δυνάμει	δύναμις		du/namij
210105	N-	----GSM-	θεοῦ	θεός		qeo/j
210105	V-	-PPPAPM-	φρουρουμένους	φρουρέω		froure/w
210105	P-	--------	διὰ	διά		dia/
210105	N-	----GSF-	πίστεως	πίστις		pi/stij
210105	P-	--------	εἰς	εἰς		ei)j
210105	N-	----ASF-	σωτηρίαν	σωτηρία		swthri/a
210105	A-	----ASF-	ἑτοίμην	ἕτοιμος		e(/toimoj
210105	V-	-APN----	ἀποκαλυφθῆναι	ἀποκαλύπτω		a)pokalu/ptw
210105	P-	--------	ἐν	ἐν		e)n
210105	N-	----DSM-	καιρῷ	καιρός		kairo/j
210105	A-	----DSM-	ἐσχάτῳ	ἔσχατος	.	e)/sxatoj
210106	P-	--------	ἐν	ἐν		e)n
210106	RR	----DSM-	ᾧ	ὅς		o(/j
