120104	A-	----APM-	πάντας	πᾶς		pa=j
120104	RA	----APM-	τοὺς	ὁ		o(
120104	A-	----APM-	ἁγίους	ἅγιος		a(/gioj
120105	P-	--------	διὰ	διά		dia/
120105	RA	----ASF-	τὴν	ὁ		o(
120105	N-	----ASF-	ἐλπίδα	ἐλπίς		e)lpi/j
120105	RA	----ASF-	τὴν	ὁ		o(
120105	V-	-PMPASF-	ἀποκειμένην	ἀπόκειμαι		a)po/keimai
120105	RP	----DP--	ὑμῖν	σύ		su/
120105	P-	--------	ἐν	ἐν		e)n
120105	RA	----DPM-	τοῖς	ὁ		o(
120105	N-	----DPM-	οὐρανοῖς	οὐρανός	,	ou)rano/j
120105	RR	----ASF-	ἣν	ὅς		o(/j
120105	V-	2AAI-P--	προηκούσατε	προακούω		proakou/w
120105	P-	--------	ἐν	ἐν		e)n
120105	RA	----DSM-	τῷ	ὁ		o(
120105	N-	----DSM-	λόγῳ	λόγος		lo/goj
120105	RA	----GSF-	τῆς	ὁ		o(
120105	N-	----GSF-	ἀληθείας	ἀλήθεια		a)lh/qeia
120105	RA	----GSN-	τοῦ	ὁ		o(
120105	N-	----GSN-	εὐαγγελίου	εὐαγγέλιον		eu)agge/lion
120106	RA	----GSN-	τοῦ	ὁ		o(
120106	V-	-PAPGSN-	παρόντος	πάρειμι		pa/reimi
120106	P-	--------	εἰς	εἰς		ei)j
120106	RP	----AP--	ὑμᾶς	σύ	,	su/
120106	C-	--------	καθὼς	καθώς		kaqw/j
120106	D-	--------	καὶ	καί		kai/
120106	P-	--------	ἐν	ἐν		e)n
120106	A-	----DSM-	παντὶ	πᾶς		pa=j
120106	RA	----DSM-	τῷ	ὁ		o(
120106	N-	----DSM-	κόσμῳ	κόσμος		ko/smoj
120106	V-	3PAI-S--	ἐστὶν	εἰμί		ei)mi/
120106	V-	-PMPNSN-	καρποφορούμενον	καρποφορέω		karpofore/w
120106	C-	--------	καὶ	καί		kai/
120106	V-	-PPPNSN-	αὐξανόμενον	αὐξάνω		au)ca/nw
120106	C-	--------	καθὼς	καθώς		kaqw/j
120106	D-	--------	καὶ	καί		kai/
120106	P-	--------	ἐν	ἐν		e)n
120106	RP	----DP--	ὑμῖν	σύ	,	su/
120106	P-	--------	ἀφ	ἀπό		a)po/
120106	RR	----GSF-	ἧς	ὅς		o(/j
120106	N-	----GSF-	ἡμέρας	ἡμέρα		h(me/ra
120106	V-	2AAI-P--	ἠκούσατε	ἀκούω		a)kou/w
120106	C-	--------	καὶ	καί		kai/
120106	V-	2AAI-P--	ἐπέγνωτε	ἐπιγινώσκω		e)piginw/skw
120106	RA	----ASF-	τὴν	ὁ		o(
120106	N-	----ASF-	χάριν	χάρις		xa/rij
120106	RA	----GSM-	τοῦ	ὁ		o(
120106	N-	----GSM-	θεοῦ	θεός		qeo/j
120106	P-	--------	ἐν	ἐν		e)n
120106	N-	----DSF-	ἀληθείᾳ	ἀλήθεια	·	a)lh/qeia
120107	C-	--------	καθὼς	καθώς		kaqw/j
120107	V-	2AAI-P--	ἐμάθετε	μανθάνω		manqa/nw
120107	P-	--------	ἀπὸ	ἀπό		a)po/
120107	N-	----GSM-	Ἐπαφρᾶ	Ἐπαφρᾶς		E)pafra=j
120107	RA	----GSM-	τοῦ	ὁ		o(
120107	A-	----GSM-	ἀγαπητοῦ	ἀγαπητός		a)gaphto/j
120107	N-	----GSM-	συνδούλου	σύνδουλος		su/ndouloj
120107	RP	----GP--	ἡμῶν	ἐγώ	,	e)gw/
120107	RR	----NSM-	ὅς	ὅς		o(/j
120107	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
120107	A-	----NSM-	πιστὸς	πιστός		pisto/j
120107	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
120107	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
120107	N-	----NSM-	διάκονος	διάκονος		dia/konoj
120107	RA	----GSM-	τοῦ	ὁ		o(
120107	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
120108	RA	----NSM-	ὁ	ὁ		o(
120108	D-	--------	καὶ	καί		kai/
120108	V-	-AAPNSM-	δηλώσας	δηλόω		dhlo/w
120108	RP	----DP--	ἡμῖν	ἐγώ		e)gw/
120108	RA	----ASF-	τὴν	ὁ		o(
120108	RP	----GP--	ὑμῶν	σύ		su/
120108	N-	----ASF-	ἀγάπην	ἀγάπη		a)ga/ph
120108	P-	--------	ἐν	ἐν		e)n
120108	N-	----DSN-	πνεύματι	πνεῦμα	.	pneu=ma
120109	P-	--------	Διὰ	διά		dia/
120109	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
120109	D-	--------	καὶ	καί		kai/
120109	RP	----NP--	ἡμεῖς	ἐγώ	,	e)gw/
120109	P-	--------	ἀφ	ἀπό		a)po/
120109	RR	----GSF-	ἧς	ὅς		o(/j
120109	N-	----GSF-	ἡμέρας	ἡμέρα		h(me/ra
120109	V-	1AAI-P--	ἠκούσαμεν	ἀκούω	,	a)kou/w
120109	D-	--------	οὐ	οὐ		ou)
120109	V-	1PMI-P--	παυόμεθα	παύω		pau/w
120109	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
120109	RP	----GP--	ὑμῶν	σύ		su/
120109	V-	-PMPNPM-	προσευχόμενοι	προσεύχομαι		proseu/xomai
120109	C-	--------	καὶ	καί		kai/
120109	V-	-PMPNPM-	αἰτούμενοι	αἰτέω		ai)te/w
120109	C-	--------	ἵνα	ἵνα		i(/na
120109	V-	2APS-P--	πληρωθῆτε	πληρόω		plhro/w
120109	RA	----ASF-	τὴν	ὁ		o(
120109	N-	----ASF-	ἐπίγνωσιν	ἐπίγνωσις		e)pi/gnwsij
120109	RA	----GSN-	τοῦ	ὁ		o(
120109	N-	----GSN-	θελήματος	θέλημα		qe/lhma
120109	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
120109	P-	--------	ἐν	ἐν		e)n
120109	A-	----DSF-	πάσῃ	πᾶς		pa=j
120109	N-	----DSF-	σοφίᾳ	σοφία		sofi/a
120109	C-	--------	καὶ	καί		kai/
120109	N-	----DSF-	συνέσει	σύνεσις		su/nesij
120109	A-	----DSF-	πνευματικῇ	πνευματικός	,	pneumatiko/j
120110	V-	-AAN----	περιπατῆσαι	περιπατέω		peripate/w
120110	D-	--------	ἀξίως	ἀξίως		a)ci/wj
120110	RA	----GSM-	τοῦ	ὁ		o(
120110	N-	----GSM-	κυρίου	κύριος		ku/rioj
120110	P-	--------	εἰς	εἰς		ei)j
120110	A-	----ASF-	πᾶσαν	πᾶς		pa=j
120110	N-	----ASF-	ἀρεσκείαν	ἀρεσκεία		a)reskei/a
120110	P-	--------	ἐν	ἐν		e)n
120110	A-	----DSN-	παντὶ	πᾶς		pa=j
120110	N-	----DSN-	ἔργῳ	ἔργον		e)/rgon
120110	A-	----DSN-	ἀγαθῷ	ἀγαθός		a)gaqo/j
120110	V-	-PAPNPM-	καρποφοροῦντες	καρποφορέω		karpofore/w
120110	C-	--------	καὶ	καί		kai/
120110	V-	-PPPNPM-	αὐξανόμενοι	αὐξάνω		au)ca/nw
120110	RA	----DSF-	τῇ	ὁ		o(
120110	N-	----DSF-	ἐπιγνώσει	ἐπίγνωσις		e)pi/gnwsij
120110	RA	----GSM-	τοῦ	ὁ		o(
120110	N-	----GSM-	θεοῦ	θεός	,	qeo/j
120111	P-	--------	ἐν	ἐν		e)n
120111	A-	----DSF-	πάσῃ	πᾶς		pa=j
120111	N-	----DSF-	δυνάμει	δύναμις		du/namij
120111	V-	-PPPNPM-	δυναμούμενοι	δυναμόω		dunamo/w
120111	P-	--------	κατὰ	κατά		kata/
120111	RA	----ASN-	τὸ	ὁ		o(
120111	N-	----ASN-	κράτος	κράτος		kra/toj
120111	RA	----GSF-	τῆς	ὁ		o(
120111	N-	----GSF-	δόξης	δόξα		do/ca
120111	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
120111	P-	--------	εἰς	εἰς		ei)j
120111	A-	----ASF-	πᾶσαν	πᾶς		pa=j
120111	N-	----ASF-	ὑπομονὴν	ὑπομονή		u(pomonh/
120111	C-	--------	καὶ	καί		kai/
120111	N-	----ASF-	μακροθυμίαν	μακροθυμία		makroqumi/a
120111	P-	--------	μετὰ	μετά		meta/
120111	N-	----GSF-	χαρᾶς	χαρά	,	xara/
120112	V-	-PAPNPM-	εὐχαριστοῦντες	εὐχαριστέω		eu)xariste/w
120112	RA	----DSM-	τῷ	ὁ		o(
120112	N-	----DSM-	πατρὶ	πατήρ		path/r
120112	RA	----DSM-	τῷ	ὁ		o(
120112	V-	-AAPDSM-	ἱκανώσαντι	ἱκανόω		i(kano/w
120112	RP	----AP--	ὑμᾶς	σύ		su/
120112	P-	--------	εἰς	εἰς		ei)j
120112	RA	----ASF-	τὴν	ὁ		o(
120112	N-	----ASF-	μερίδα	μερίς		meri/j
120112	RA	----GSM-	τοῦ	ὁ		o(
120112	N-	----GSM-	κλήρου	κλῆρος		klh=roj
120112	RA	----GPM-	τῶν	ὁ		o(
120112	A-	----GPM-	ἁγίων	ἅγιος		a(/gioj
120112	P-	--------	ἐν	ἐν		e)n
120112	RA	----DSN-	τῷ	ὁ		o(
120112	N-	----DSN-	φωτί	φῶς	,	fw=j
120113	RR	----NSM-	ὃς	ὅς		o(/j
120113	V-	3AMI-S--	ἐρρύσατο	ῥύομαι		r(u/omai
120113	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
120113	P-	--------	ἐκ	ἐκ		e)k
120113	RA	----GSF-	τῆς	ὁ		o(
120113	N-	----GSF-	ἐξουσίας	ἐξουσία		e)cousi/a
120113	RA	----GSN-	τοῦ	ὁ		o(
120113	N-	----GSN-	σκότους	σκότος		sko/toj
120113	C-	--------	καὶ	καί		kai/
120113	V-	3AAI-S--	μετέστησεν	μεθίστημι		meqi/sthmi
120113	P-	--------	εἰς	εἰς		ei)j
120113	RA	----ASF-	τὴν	ὁ		o(
120113	N-	----ASF-	βασιλείαν	βασιλεία		basilei/a
120113	RA	----GSM-	τοῦ	ὁ		o(
120113	N-	----GSM-	υἱοῦ	υἱός		ui(o/j
120113	RA	----GSF-	τῆς	ὁ		o(
120113	N-	----GSF-	ἀγάπης	ἀγάπη		a)ga/ph
120113	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
120114	P-	--------	ἐν	ἐν		e)n
120114	RR	----DSM-	ᾧ	ὅς		o(/j
120114	V-	1PAI-P--	ἔχομεν	ἔχω		e)/xw
120114	RA	----ASF-	τὴν	ὁ		o(
120114	N-	----ASF-	ἀπολύτρωσιν	ἀπολύτρωσις	,	a)polu/trwsij
120114	RA	----ASF-	τὴν	ὁ		o(
120114	N-	----ASF-	ἄφεσιν	ἄφεσις		a)/fesij
120114	RA	----GPF-	τῶν	ὁ		o(
120114	N-	----GPF-	ἁμαρτιῶν	ἁμαρτία	·	a(marti/a
120115	RR	----NSM-	ὅς	ὅς		o(/j
120115	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
120115	N-	----NSF-	εἰκὼν	εἰκών		ei)kw/n
120115	RA	----GSM-	τοῦ	ὁ		o(
120115	N-	----GSM-	θεοῦ	θεός		qeo/j
120115	RA	----GSM-	τοῦ	ὁ		o(
120115	A-	----GSM-	ἀοράτου	ἀόρατος	,	a)o/ratoj
120115	A-	----NSM-	πρωτότοκος	πρωτότοκος		prwto/tokoj
120115	A-	----GSF-	πάσης	πᾶς		pa=j
120115	N-	----GSF-	κτίσεως	κτίσις	,	kti/sij
120116	C-	--------	ὅτι	ὅτι		o(/ti
120116	P-	--------	ἐν	ἐν		e)n
120116	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
120116	V-	3API-S--	ἐκτίσθη	κτίζω		kti/zw
120116	RA	----NPN-	τὰ	ὁ		o(
120116	A-	----NPN-	πάντα	πᾶς		pa=j
120116	P-	--------	ἐν	ἐν		e)n
120116	RA	----DPM-	τοῖς	ὁ		o(
120116	N-	----DPM-	οὐρανοῖς	οὐρανός		ou)rano/j
120116	C-	--------	καὶ	καί		kai/
120116	P-	--------	ἐπὶ	ἐπί		e)pi/
120116	RA	----GSF-	τῆς	ὁ		o(
120116	N-	----GSF-	γῆς	γῆ	,	gh=
120116	RA	----NPN-	τὰ	ὁ		o(
120116	A-	----NPN-	ὁρατὰ	ὁρατός		o(rato/j
120116	C-	--------	καὶ	καί		kai/
120116	RA	----NPN-	τὰ	ὁ		o(
120116	A-	----NPN-	ἀόρατα	ἀόρατος	,	a)o/ratoj
120116	C-	--------	εἴτε	εἴτε		ei)/te
120116	N-	----NPM-	θρόνοι	θρόνος		qro/noj
120116	C-	--------	εἴτε	εἴτε		ei)/te
120116	N-	----NPF-	κυριότητες	κυριότης		kurio/thj
120116	C-	--------	εἴτε	εἴτε		ei)/te
120116	N-	----NPF-	ἀρχαὶ	ἀρχή		a)rxh/
120116	C-	--------	εἴτε	εἴτε		ei)/te
120116	N-	----NPF-	ἐξουσίαι	ἐξουσία	·	e)cousi/a
120116	RA	----NPN-	τὰ	ὁ		o(
120116	A-	----NPN-	πάντα	πᾶς		pa=j
120116	P-	--------	δι	διά		dia/
120116	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
120116	C-	--------	καὶ	καί		kai/
120116	P-	--------	εἰς	εἰς		ei)j
120116	RP	----ASM-	αὐτὸν	αὐτός		au)to/j
120116	V-	3XPI-S--	ἔκτισται	κτίζω	·	kti/zw
120117	C-	--------	καὶ	καί		kai/
120117	RP	----NSM-	αὐτός	αὐτός		au)to/j
120117	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
120117	P-	--------	πρὸ	πρό		pro/
120117	A-	----GPN-	πάντων	πᾶς		pa=j
120117	C-	--------	καὶ	καί		kai/
120117	RA	----NPN-	τὰ	ὁ		o(
120117	A-	----NPN-	πάντα	πᾶς		pa=j
120117	P-	--------	ἐν	ἐν		e)n
120117	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
120117	V-	3XAI-S--	συνέστηκεν	συνίστημι	,	suni/sthmi
120118	C-	--------	καὶ	καί		kai/
120118	RP	----NSM-	αὐτός	αὐτός		au)to/j
120118	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
120118	RA	----NSF-	ἡ	ὁ		o(
120118	N-	----NSF-	κεφαλὴ	κεφαλή		kefalh/
120118	RA	----GSN-	τοῦ	ὁ		o(
120118	N-	----GSN-	σώματος	σῶμα		sw=ma
120118	RA	----GSF-	τῆς	ὁ		o(
120118	N-	----GSF-	ἐκκλησίας	ἐκκλησία	·	e)kklhsi/a
120118	RR	----NSM-	ὅς	ὅς		o(/j
120118	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
120118	N-	----NSF-	ἀρχή	ἀρχή	,	a)rxh/
120118	A-	----NSM-	πρωτότοκος	πρωτότοκος		prwto/tokoj
120118	P-	--------	ἐκ	ἐκ		e)k
120118	RA	----GPM-	τῶν	ὁ		o(
120118	A-	----GPM-	νεκρῶν	νεκρός	,	nekro/j
120118	C-	--------	ἵνα	ἵνα		i(/na
120118	V-	3AMS-S--	γένηται	γίνομαι		gi/nomai
120118	P-	--------	ἐν	ἐν		e)n
120118	A-	----DPN-	πᾶσιν	πᾶς		pa=j
120118	RP	----NSM-	αὐτὸς	αὐτός		au)to/j
120118	V-	-PAPNSM-	πρωτεύων	πρωτεύω	,	prwteu/w
120119	C-	--------	ὅτι	ὅτι		o(/ti
120119	P-	--------	ἐν	ἐν		e)n
120119	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
120119	V-	3AAI-S--	εὐδόκησεν	εὐδοκέω		eu)doke/w
120119	A-	----ASN-	πᾶν	πᾶς		pa=j
120119	RA	----ASN-	τὸ	ὁ		o(
120119	N-	----ASN-	πλήρωμα	πλήρωμα		plh/rwma
120119	V-	-AAN----	κατοικῆσαι	κατοικέω		katoike/w
120120	C-	--------	καὶ	καί		kai/
120120	P-	--------	δι	διά		dia/
120120	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
120120	V-	-AAN----	ἀποκαταλλάξαι	ἀποκαταλλάσσω		a)pokatalla/ssw
120120	RA	----APN-	τὰ	ὁ		o(
120120	A-	----APN-	πάντα	πᾶς		pa=j
120120	P-	--------	εἰς	εἰς		ei)j
120120	RP	----ASM-	αὐτόν	αὐτός	,	au)to/j
120120	V-	-AAPNSM-	εἰρηνοποιήσας	εἰρηνοποιέω		ei)rhnopoie/w
120120	P-	--------	διὰ	διά		dia/
120120	RA	----GSN-	τοῦ	ὁ		o(
120120	N-	----GSN-	αἵματος	αἷμα		ai(=ma
120120	RA	----GSM-	τοῦ	ὁ		o(
120120	N-	----GSM-	σταυροῦ	σταυρός		stauro/j
120120	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
120120	P-	--------	δι	διά		dia/
120120	RP	----GSM-	αὐτοῦ	αὐτός	]	au)to/j
120120	C-	--------	εἴτε	εἴτε		ei)/te
120120	RA	----APN-	τὰ	ὁ		o(
120120	P-	--------	ἐπὶ	ἐπί		e)pi/
120120	RA	----GSF-	τῆς	ὁ		o(
120120	N-	----GSF-	γῆς	γῆ		gh=
120120	C-	--------	εἴτε	εἴτε		ei)/te
120120	RA	----APN-	τὰ	ὁ		o(
120120	P-	--------	ἐν	ἐν		e)n
120120	RA	----DPM-	τοῖς	ὁ		o(
120120	N-	----DPM-	οὐρανοῖς	οὐρανός	·	ou)rano/j
120121	C-	--------	καὶ	καί		kai/
120121	RP	----AP--	ὑμᾶς	σύ		su/
120121	X-	--------	ποτε	ποτέ		pote/
120121	V-	-PAPAPM-	ὄντας	εἰμί		ei)mi/
120121	V-	-XPPAPM-	ἀπηλλοτριωμένους	ἀπαλλοτριόομαι		a)pallotrio/omai
120121	C-	--------	καὶ	καί		kai/
120121	A-	----APM-	ἐχθροὺς	ἐχθρός		e)xqro/j
120121	RA	----DSF-	τῇ	ὁ		o(
120121	N-	----DSF-	διανοίᾳ	διάνοια		dia/noia
120121	P-	--------	ἐν	ἐν		e)n
120121	RA	----DPN-	τοῖς	ὁ		o(
120121	N-	----DPN-	ἔργοις	ἔργον		e)/rgon
120121	RA	----DPN-	τοῖς	ὁ		o(
120121	A-	----DPN-	πονηροῖς	πονηρός		ponhro/j
120122	D-	--------	νυνὶ	νυνί		nuni/
120122	C-	--------	δὲ	δέ		de/
120122	V-	2API-P--	ἀποκατηλλάγητε	ἀποκαταλλάσσω		a)pokatalla/ssw
120122	P-	--------	ἐν	ἐν		e)n
120122	RA	----DSN-	τῷ	ὁ		o(
120122	N-	----DSN-	σώματι	σῶμα		sw=ma
120122	RA	----GSF-	τῆς	ὁ		o(
120122	N-	----GSF-	σαρκὸς	σάρξ		sa/rc
120122	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
120122	P-	--------	διὰ	διά		dia/
120122	RA	----GSM-	τοῦ	ὁ		o(
120122	N-	----GSM-	θανάτου	θάνατος		qa/natoj
120122	V-	-AAN----	παραστῆσαι	παρίστημι		pari/sthmi
120122	RP	----AP--	ὑμᾶς	σύ		su/
120122	A-	----APM-	ἁγίους	ἅγιος		a(/gioj
120122	C-	--------	καὶ	καί		kai/
120122	A-	----APM-	ἀμώμους	ἄμωμος		a)/mwmoj
120122	C-	--------	καὶ	καί		kai/
120122	A-	----APM-	ἀνεγκλήτους	ἀνέγκλητος		a)ne/gklhtoj
120122	P-	--------	κατενώπιον	κατενώπιον		katenw/pion
120122	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
120123	C-	--------	εἴ	εἰ		ei)
120123	X-	--------	γε	γέ		ge/
120123	V-	2PAI-P--	ἐπιμένετε	ἐπιμένω		e)pime/nw
120123	RA	----DSF-	τῇ	ὁ		o(
120123	N-	----DSF-	πίστει	πίστις		pi/stij
120123	V-	-XPPNPM-	τεθεμελιωμένοι	θεμελιόω		qemelio/w
120123	C-	--------	καὶ	καί		kai/
120123	A-	----NPM-	ἑδραῖοι	ἑδραῖος		e(drai=oj
120123	C-	--------	καὶ	καί		kai/
120123	D-	--------	μὴ	μή		mh/
120123	V-	-PPPNPM-	μετακινούμενοι	μετακινέω		metakine/w
120123	P-	--------	ἀπὸ	ἀπό		a)po/
120123	RA	----GSF-	τῆς	ὁ		o(
120123	N-	----GSF-	ἐλπίδος	ἐλπίς		e)lpi/j
120123	RA	----GSN-	τοῦ	ὁ		o(
120123	N-	----GSN-	εὐαγγελίου	εὐαγγέλιον		eu)agge/lion
120123	RR	----GSN-	οὗ	ὅς		o(/j
120123	V-	2AAI-P--	ἠκούσατε	ἀκούω	,	a)kou/w
120123	RA	----GSN-	τοῦ	ὁ		o(
120123	V-	-APPGSN-	κηρυχθέντος	κηρύσσω		khru/ssw
120123	P-	--------	ἐν	ἐν		e)n
120123	A-	----DSF-	πάσῃ	πᾶς		pa=j
120123	N-	----DSF-	κτίσει	κτίσις		kti/sij
120123	RA	----DSF-	τῇ	ὁ		o(
120123	P-	--------	ὑπὸ	ὑπό		u(po/
120123	RA	----ASM-	τὸν	ὁ		o(
120123	N-	----ASM-	οὐρανόν	οὐρανός	,	ou)rano/j
120123	RR	----GSN-	οὗ	ὅς		o(/j
120123	V-	1AMI-S--	ἐγενόμην	γίνομαι		gi/nomai
120123	RP	----NS--	ἐγὼ	ἐγώ		e)gw/
120123	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
120123	N-	----NSM-	διάκονος	διάκονος	.	dia/konoj
120124	D-	--------	Νῦν	νῦν		nu=n
120124	V-	1PAI-S--	χαίρω	χαίρω		xai/rw
120124	P-	--------	ἐν	ἐν		e)n
120124	RA	----DPN-	τοῖς	ὁ		o(
120124	N-	----DPN-	παθήμασιν	πάθημα		pa/qhma
120124	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
120124	RP	----GP--	ὑμῶν	σύ	,	su/
120124	C-	--------	καὶ	καί		kai/
120124	V-	1PAI-S--	ἀνταναπληρῶ	ἀνταναπληρόω		a)ntanaplhro/w
120124	RA	----APN-	τὰ	ὁ		o(
120124	N-	----APN-	ὑστερήματα	ὑστέρημα		u(ste/rhma
120124	RA	----GPF-	τῶν	ὁ		o(
120124	N-	----GPF-	θλίψεων	θλῖψις		qli=yij
120124	RA	----GSM-	τοῦ	ὁ		o(
120124	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
120124	P-	--------	ἐν	ἐν		e)n
120124	RA	----DSF-	τῇ	ὁ		o(
120124	N-	----DSF-	σαρκί	σάρξ		sa/rc
120124	RP	----GS--	μου	ἐγώ		e)gw/
120124	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
120124	RA	----GSN-	τοῦ	ὁ		o(
120124	N-	----GSN-	σώματος	σῶμα		sw=ma
120124	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
120124	RR	----NSN-	ὅ	ὅς		o(/j
120124	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
120124	RA	----NSF-	ἡ	ὁ		o(
120124	N-	----NSF-	ἐκκλησία	ἐκκλησία	,	e)kklhsi/a
120125	RR	----GSF-	ἧς	ὅς		o(/j
120125	V-	1AMI-S--	ἐγενόμην	γίνομαι		gi/nomai
120125	RP	----NS--	ἐγὼ	ἐγώ		e)gw/
120125	N-	----NSM-	διάκονος	διάκονος		dia/konoj
120125	P-	--------	κατὰ	κατά		kata/
120125	RA	----ASF-	τὴν	ὁ		o(
120125	N-	----ASF-	οἰκονομίαν	οἰκονομία		oi)konomi/a
120125	RA	----GSM-	τοῦ	ὁ		o(
120125	N-	----GSM-	θεοῦ	θεός		qeo/j
120125	RA	----ASF-	τὴν	ὁ		o(
120125	V-	-APPASF-	δοθεῖσάν	δίδωμι		di/dwmi
120125	RP	----DS--	μοι	ἐγώ		e)gw/
120125	P-	--------	εἰς	εἰς		ei)j
120125	RP	----AP--	ὑμᾶς	σύ		su/
120125	V-	-AAN----	πληρῶσαι	πληρόω		plhro/w
120125	RA	----ASM-	τὸν	ὁ		o(
120125	N-	----ASM-	λόγον	λόγος		lo/goj
120125	RA	----GSM-	τοῦ	ὁ		o(
120125	N-	----GSM-	θεοῦ	θεός	,	qeo/j
120126	RA	----ASN-	τὸ	ὁ		o(
120126	N-	----ASN-	μυστήριον	μυστήριον		musth/rion
120126	RA	----ASN-	τὸ	ὁ		o(
120126	V-	-XPPASN-	ἀποκεκρυμμένον	ἀποκρύπτω		a)pokru/ptw
120126	P-	--------	ἀπὸ	ἀπό		a)po/
120126	RA	----GPM-	τῶν	ὁ		o(
