080101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
080101	N-	----NSM-	ἀπόστολος	ἀπόστολος		a)po/stoloj
080101	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
080101	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
080101	P-	--------	διὰ	διά		dia/
080101	N-	----GSN-	θελήματος	θέλημα		qe/lhma
080101	N-	----GSM-	θεοῦ	θεός		qeo/j
080101	C-	--------	καὶ	καί		kai/
080101	N-	----NSM-	Τιμόθεος	Τιμόθεος		Timo/qeoj
080101	RA	----NSM-	ὁ	ὁ		o(
080101	N-	----NSM-	ἀδελφὸς	ἀδελφός		a)delfo/j
080101	RA	----DSF-	τῇ	ὁ		o(
080101	N-	----DSF-	ἐκκλησίᾳ	ἐκκλησία		e)kklhsi/a
080101	RA	----GSM-	τοῦ	ὁ		o(
080101	N-	----GSM-	θεοῦ	θεός		qeo/j
080101	RA	----DSF-	τῇ	ὁ		o(
080101	V-	-PAPDSF-	οὔσῃ	εἰμί		ei)mi/
080101	P-	--------	ἐν	ἐν		e)n
080101	N-	----DSF-	Κορίνθῳ	Κόρινθος	,	Ko/rinqoj
080101	P-	--------	σὺν	σύν		su/n
080101	RA	----DPM-	τοῖς	ὁ		o(
080101	A-	----DPM-	ἁγίοις	ἅγιος		a(/gioj
080101	A-	----DPM-	πᾶσιν	πᾶς		pa=j
080101	RA	----DPM-	τοῖς	ὁ		o(
080101	V-	-PAPDPM-	οὖσιν	εἰμί		ei)mi/
080101	P-	--------	ἐν	ἐν		e)n
080101	A-	----DSF-	ὅλῃ	ὅλος		o(/loj
080101	RA	----DSF-	τῇ	ὁ		o(
080101	N-	----DSF-	Ἀχαΐᾳ	Ἀχαΐα	·	A)xai/:a
080102	N-	----NSF-	χάρις	χάρις		xa/rij
080102	RP	----DP--	ὑμῖν	σύ		su/
080102	C-	--------	καὶ	καί		kai/
080102	N-	----NSF-	εἰρήνη	εἰρήνη		ei)rh/nh
080102	P-	--------	ἀπὸ	ἀπό		a)po/
080102	N-	----GSM-	θεοῦ	θεός		qeo/j
080102	N-	----GSM-	πατρὸς	πατήρ		path/r
080102	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
080102	C-	--------	καὶ	καί		kai/
080102	N-	----GSM-	κυρίου	κύριος		ku/rioj
080102	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
080102	N-	----GSM-	Χριστοῦ	Χριστός	.	Xristo/j
080103	A-	----NSM-	Εὐλογητὸς	εὐλογητός		eu)loghto/j
080103	RA	----NSM-	ὁ	ὁ		o(
080103	N-	----NSM-	θεὸς	θεός		qeo/j
080103	C-	--------	καὶ	καί		kai/
080103	N-	----NSM-	πατὴρ	πατήρ		path/r
080103	RA	----GSM-	τοῦ	ὁ		o(
080103	N-	----GSM-	κυρίου	κύριος		ku/rioj
080103	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
080103	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
080103	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
080103	RA	----NSM-	ὁ	ὁ		o(
080103	N-	----NSM-	πατὴρ	πατήρ		path/r
080103	RA	----GPM-	τῶν	ὁ		o(
080103	N-	----GPM-	οἰκτιρμῶν	οἰκτιρμός		oi)ktirmo/j
080103	C-	--------	καὶ	καί		kai/
080103	N-	----NSM-	θεὸς	θεός		qeo/j
080103	A-	----GSF-	πάσης	πᾶς		pa=j
080103	N-	----GSF-	παρακλήσεως	παράκλησις	,	para/klhsij
080104	RA	----NSM-	ὁ	ὁ		o(
080104	V-	-PAPNSM-	παρακαλῶν	παρακαλέω		parakale/w
080104	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
080104	P-	--------	ἐπὶ	ἐπί		e)pi/
080104	A-	----DSF-	πάσῃ	πᾶς		pa=j
080104	RA	----DSF-	τῇ	ὁ		o(
080104	N-	----DSF-	θλίψει	θλῖψις		qli=yij
080104	RP	----GP--	ἡμῶν	ἐγώ	,	e)gw/
080104	P-	--------	εἰς	εἰς		ei)j
080104	RA	----ASN-	τὸ	ὁ		o(
080104	V-	-PMN----	δύνασθαι	δύναμαι		du/namai
080104	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
080104	V-	-PAN----	παρακαλεῖν	παρακαλέω		parakale/w
080104	RA	----APM-	τοὺς	ὁ		o(
080104	P-	--------	ἐν	ἐν		e)n
080104	A-	----DSF-	πάσῃ	πᾶς		pa=j
080104	N-	----DSF-	θλίψει	θλῖψις		qli=yij
080104	P-	--------	διὰ	διά		dia/
080104	RA	----GSF-	τῆς	ὁ		o(
080104	N-	----GSF-	παρακλήσεως	παράκλησις		para/klhsij
080104	RR	----GSF-	ἧς	ὅς		o(/j
080104	V-	1PPI-P--	παρακαλούμεθα	παρακαλέω		parakale/w
080104	RP	----NPM-	αὐτοὶ	αὐτός		au)to/j
080104	P-	--------	ὑπὸ	ὑπό		u(po/
080104	RA	----GSM-	τοῦ	ὁ		o(
080104	N-	----GSM-	θεοῦ	θεός	.	qeo/j
080105	C-	--------	ὅτι	ὅτι		o(/ti
080105	C-	--------	καθὼς	καθώς		kaqw/j
080105	V-	3PAI-S--	περισσεύει	περισσεύω		perisseu/w
080105	RA	----NPN-	τὰ	ὁ		o(
080105	N-	----NPN-	παθήματα	πάθημα		pa/qhma
080105	RA	----GSM-	τοῦ	ὁ		o(
080105	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
080105	P-	--------	εἰς	εἰς		ei)j
080105	RP	----AP--	ἡμᾶς	ἐγώ	,	e)gw/
080105	D-	--------	οὕτως	οὕτω(ς)		ou(/tw[j]
080105	P-	--------	διὰ	διά		dia/
080105	RA	----GSM-	τοῦ	ὁ		o(
080105	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
080105	V-	3PAI-S--	περισσεύει	περισσεύω		perisseu/w
080105	D-	--------	καὶ	καί		kai/
080105	RA	----NSF-	ἡ	ὁ		o(
080105	N-	----NSF-	παράκλησις	παράκλησις		para/klhsij
080105	RP	----GP--	ἡμῶν	ἐγώ	.	e)gw/
080106	C-	--------	εἴτε	εἴτε		ei)/te
080106	C-	--------	δὲ	δέ		de/
080106	V-	1PPI-P--	θλιβόμεθα	θλίβω	,	qli/bw
080106	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
080106	RA	----GSF-	τῆς	ὁ		o(
080106	RP	----GP--	ὑμῶν	σύ		su/
080106	N-	----GSF-	παρακλήσεως	παράκλησις		para/klhsij
080106	C-	--------	καὶ	καί		kai/
080106	N-	----GSF-	σωτηρίας	σωτηρία	·	swthri/a
080106	C-	--------	εἴτε	εἴτε		ei)/te
080106	V-	1PPI-P--	παρακαλούμεθα	παρακαλέω	,	parakale/w
080106	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
080106	RA	----GSF-	τῆς	ὁ		o(
080106	RP	----GP--	ὑμῶν	σύ		su/
080106	N-	----GSF-	παρακλήσεως	παράκλησις		para/klhsij
080106	RA	----GSF-	τῆς	ὁ		o(
080106	V-	-PMPGSF-	ἐνεργουμένης	ἐνεργέω		e)nerge/w
080106	P-	--------	ἐν	ἐν		e)n
080106	N-	----DSF-	ὑπομονῇ	ὑπομονή		u(pomonh/
080106	RA	----GPN-	τῶν	ὁ		o(
080106	A-	----GPN-	αὐτῶν	αὐτός		au)to/j
080106	N-	----GPN-	παθημάτων	πάθημα		pa/qhma
080106	RR	----GPN-	ὧν	ὅς		o(/j
080106	D-	--------	καὶ	καί		kai/
080106	RP	----NP--	ἡμεῖς	ἐγώ		e)gw/
080106	V-	1PAI-P--	πάσχομεν	πάσχω	,	pa/sxw
080107	C-	--------	καὶ	καί		kai/
080107	RA	----NSF-	ἡ	ὁ		o(
080107	N-	----NSF-	ἐλπὶς	ἐλπίς		e)lpi/j
080107	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
080107	A-	----NSF-	βεβαία	βέβαιος		be/baioj
080107	P-	--------	ὑπὲρ	ὑπέρ		u(pe/r
080107	RP	----GP--	ὑμῶν	σύ	·	su/
080107	V-	-XAPNPM-	εἰδότες	οἶδα		oi)=da
080107	C-	--------	ὅτι	ὅτι		o(/ti
080107	C-	--------	ὡς	ὡς		w(j
080107	N-	----NPM-	κοινωνοί	κοινωνός		koinwno/j
080107	V-	2PAI-P--	ἐστε	εἰμί		ei)mi/
