1	0	N2N	NSN	17538	Ἀντίγραφον	ἀντιγραφον	αντιγραφον	ἀντίγραφον	a)nti/grafon				A)NTI/GRAFON	A)NTI/GRAFON
0	42	V5	PMI3P	898177	ἐγκάθηνται	ἐγκαθηνται	εγκαθηνται	ἐγκάθημαι	e)gka/qhmai				E)GKA/QHNTAI	H(=MAI           E)N   KATA
0	42	V3	PAPNPF	7153089	θυμιῶσαι	θυμιωσαι	θυμιωσαι	θυμιάω	qumia/w				QUMIW=SAI	QUMIA/W
0	42	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	42	N2N	APN	18178	πίτυρα	πιτυρα	πιτυρα	πίτυρον	pi/turon			·	PI/TURA	PI/TURON
0	43	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
0	43	X		5	δέ	δε	δε	δέ	de/				DE/	DE/
0	43	RI	NSF	12	τις	τις	τις	τις	tij				TIS	TIS
0	43	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	43	VS	APPNSF	6900673	ἐφελκυσθεῖσα	ἐφελκυσθεισα	εφελκυσθεισα	ἐφέλκω	e)fe/lkw				E)FELKUSQEI=SA	E(LKU/W          E)PI
0	43	P		8	ὑπό	ὑπο	υπο	ὑπό	u(po/				U(PO/	U(PO/
0	43	RI	GSM	12	τινος	τινος	τινος	τις	tij				TINOS	TIS
0	43	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
0	43	V1	PMPGPM	5158337	παραπορευομένων	παραπορευομενων	παραπορευομενων	παραπορεύομαι	paraporeu/omai				PARAPOREUOME/NWN	POREU/OMAI       PARA
0	43	VC	APS3S	641793	κοιμηθῇ	κοιμηθη	κοιμηθη	κοιμάω	koima/w			,	KOIMHQH=|	KOIMA/W
0	43	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
0	43	D		9	πλησίον	πλησιον	πλησιον	πλησίον	plhsi/on				PLHSI/ON	PLHSI/ON
0	43	V1	PAI3S	631937	ὀνειδίζει	ὀνειδιζει	ονειδιζει	ὀνειδίζω	o)neidi/zw			,	O)NEIDI/ZEI	O)NEIDI/ZW
0	43	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	43	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
0	43	VM	XMI3S	638081	ἠξίωται	ἠξιωται	ηξιωται	ἀξιόω	a)cio/w				H)CI/WTAI	A)CIO/W
0	43	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w(/sper				W(/SPER	W(/SPER
0	43	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
0	43	RD	NSF	11	αὐτὴ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH\	AU)TO/S
0	43	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	43	RA	NSN	10	τὸ	το	το	ὁ	o(				TO\	O(
0	43	N2	NSN	17538	σχοινίον	σχοινιον	σχοινιον	σχοινίον	sxoini/on				SXOINI/ON	SXOINI/ON
0	43	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
0	43	VDI	API3S	641665	διερράγη	διερραγη	διερραγη	διαρρήγνυμι	diarrh/gnumi			.	DIERRA/GH	R(H/GNUMI        DIA
0	44	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
0	44	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	44	V1	PMPNPN	9254337	γινόμενα	γινομενα	γινομενα	γίνομαι	gi/nomai				GINO/MENA	GI/GNOMAI
0	44	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
0	44	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
0	44	A3H	NPN	18051	ψευδῆ	ψευδη	ψευδη	ψευδής	yeudh/j			·	YEUDH=	YEUDH/S
0	44	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
0	44	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	44	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον	nomiste/on				NOMISTE/ON	NOMISTE/ON
0	44	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
0	44	A1A	NSN	17539	κλητέον	κλητεον	κλητεον	κλητέος	klhte/oj				KLHTE/ON	KLHTE/OS
0	44	C		4	ὥστε	ὡστε	ωστε	ὥστε	w(/ste				W(/STE	W(/STE
0	44	N2	APM	9986	θεοὺς	θεους	θεους	θεός	qeo/j				QEOU\S	QEO/S
0	44	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
0	44	V1	PAN	304513	ὑπάρχειν	ὑπαρχειν	υπαρχειν	ὑπάρχω	u(pa/rxw			;	U(PA/RXEIN	A)/RXW           U(PO
0	45	P		8	Ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
0	45	N3N	GPM	10050	τεκτόνων	τεκτονων	τεκτονων	τέκτων	te/ktwn				TEKTO/NWN	TE/KTWN
0	45	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	45	N2	GPM	10050	χρυσοχόων	χρυσοχοων	χρυσοχοων	χρυσοχόος	xrusoxo/oj				XRUSOXO/WN	XRUSOXO/OS
0	45	VT	XPPNPN	9260481	κατεσκευασμένα	κατεσκευασμενα	κατεσκευασμενα	κατασκευάζω	kataskeua/zw				KATESKEUASME/NA	SKEUA/ZW         KATA
0	45	V9	PAI3P	894081	εἰσίν	εἰσιν	εισιν	εἰμί	ei)mi/			·	EI)SI/N	EI)MI/
0	45	A3	ASN	17667	οὐθὲν	οὐθεν	ουθεν	οὐδείς	ou)dei/j				OU)QE\N	OU)DEI/S
0	45	RD	ASN	11	ἄλλο	ἀλλο	αλλο	ἄλλος	a)/lloj				A)/LLO	A)/LLOS
0	45	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	45	VB	AMS3P	899841	γένωνται	γενωνται	γενωνται	γίνομαι	gi/nomai				GE/NWNTAI	GI/GNOMAI
0	45	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
0	45	RR	ASN	14	ὃ	ὁ	ο	ὅς	o(/j				O(\	O(/S
0	45	V1	PMI3P	898177	βούλονται	βουλονται	βουλονται	βούλομαι	bou/lomai				BOU/LONTAI	BOU/LOMAI
0	45	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	45	N1M	NPM	9858	τεχνῖται	τεχνιται	τεχνιται	τεχνίτης	texni/thj				TEXNI=TAI	TEXNI/THS
0	45	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
0	45	VB	AMN	310145	γενέσθαι	γενεσθαι	γενεσθαι	γίνομαι	gi/nomai			.	GENE/SQAI	GI/GNOMAI
0	46	RD	NPM	11	αὐτοί	αὐτοι	αυτοι	αὐτός	au)to/j				AU)TOI/	AU)TO/S
0	46	X		5	τε	τε	τε	τε	te				TE	TE
0	46	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	46	V1	PAPNPM	5055937	κατασκευάζοντες	κατασκευαζοντες	κατασκευαζοντες	κατασκευάζω	kataskeua/zw				KATASKEUA/ZONTES	SKEUA/ZW         KATA
0	46	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
0	46	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	46	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	46	VB	AMS3P	899841	γένωνται	γενωνται	γενωνται	γίνομαι	gi/nomai				GE/NWNTAI	GI/GNOMAI
0	46	A1B	NPM	9859	πολυχρόνιοι	πολυχρονιοι	πολυχρονιοι	πολυχρόνιος	poluxro/nioj			·	POLUXRO/NIOI	POLUXRO/NIOS
0	46	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
0	46	X		5	τε	τε	τε	τε	te				TE	TE
0	46	X		5	δὴ	δη	δη	δή	dh/				DH\	DH/
0	46	V1	PAI3S	631937	μέλλει	μελλει	μελλει	μέλλω	me/llw				ME/LLEI	ME/LLW
0	46	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	46	P		8	ὑπ	ὑπ	υπ	ὑπό	u(po/				U(P'	U(PO/
0	46	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	46	VS	APPNPN	9259969	κατασκευασθέντα	κατασκευασθεντα	κατασκευασθεντα	κατασκευάζω	kataskeua/zw				KATASKEUASQE/NTA	SKEUA/ZW         KATA
0	46	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί	ei)mi/				EI)=NAI	EI)MI/
0	46	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			;	QEOI/	QEO/S
0	47	VBI	AAI3P	895617	κατέλιπον	κατελιπον	κατελιπον	καταλείπω	katalei/pw				KATE/LIPON	LEI/PW           KATA
0	47	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	47	A3H	APN	18179	ψεύδη	ψευδη	ψευδη	ψευδής	yeudh/j				YEU/DH	YEUDH/S
0	47	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	47	N3E	ASN	17666	ὄνειδος	ὀνειδος	ονειδος	ὄνειδος	o)/neidoj				O)/NEIDOS	O)/NEIDOS
0	47	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
0	47	V1	PMPDPM	5191105	ἐπιγινομένοις	ἐπιγινομενοις	επιγινομενοις	ἐπιγίνομαι	e)pigi/nomai			.	E)PIGINOME/NOIS	GI/GNOMAI        E)PI
0	48	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
0	48	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	48	VB	AAS3S	633601	ἐπέλθῃ	ἐπελθη	επελθη	ἐπέρχομαι	e)pe/rxomai				E)PE/LQH|	E)/RXOMAI        E)PI
0	48	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
0	48	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
0	48	N2	NSM	9346	πόλεμος	πολεμος	πολεμος	πόλεμος	po/lemoj				PO/LEMOS	PO/LEMOS
0	48	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	48	A1	NPN	18051	κακά	κακα	κακα	κακός	kako/j			,	KAKA/	KAKO/S
0	48	V1	PMI3P	898177	βουλεύονται	βουλευονται	βουλευονται	βουλεύω	bouleu/w				BOULEU/ONTAI	BOULEU/W
0	48	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
0	48	RD	APM	11	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou=				E(AUTOU\S	E(AUTOU=
0	48	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	48	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j				I(EREI=S	I(EREU/S
0	48	D		9	ποῦ	που	που	ποῦ	pou=				POU=	POU=
0	48	VD	APS3P	903937	συναποκρυβῶσι	συναποκρυβωσι	συναποκρυβωσι	συναποκρύπτω	sunapokru/ptw				SUNAPOKRUBW=SI	KRU/PTW          SUN   A)PO
0	48	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
0	48	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
0	49	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
0	49	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	49	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
0	49	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
0	49	VB	AMN	310145	αἰσθέσθαι	αἰσθεσθαι	αισθεσθαι	αἰσθάνομαι	ai)sqa/nomai				AI)SQE/SQAI	AI)SQA/NOMAI
0	49	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	49	D		9	οὔκ	οὐκ	ουκ	οὐ	ou)				OU)/K	OU)
0	49	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SIN	EI)MI/
0	49	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			,	QEOI/	QEO/S
0	49	RR	NPM	14	οἳ	οἱ	οι	ὅς	o(/j				OI(\	O(/S
0	49	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	49	V1	PAI3P	894081	σῴζουσιν	σωζουσιν	σωζουσιν	σώζω	sw/zw				SW/|ZOUSIN	SW/ZW
0	49	RD	APM	11	ἑαυτοὺς	ἑαυτους	εαυτους	ἑαυτοῦ	e(autou=				E(AUTOU\S	E(AUTOU=
0	49	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
0	49	N2	GSM	9538	πολέμου	πολεμου	πολεμου	πόλεμος	po/lemoj				POLE/MOU	PO/LEMOS
0	49	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	49	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
0	49	A1	GPN	18243	κακῶν	κακων	κακων	κακός	kako/j			;	KAKW=N	KAKO/S
0	50	V1	PAPNPN	9250241	ὑπάρχοντα	ὑπαρχοντα	υπαρχοντα	ὑπάρχοντα	u(pa/rxonta				U(PA/RXONTA	A)/RXW           U(PO
0	50	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	50	A1	NPN	18051	ξύλινα	ξυλινα	ξυλινα	ξύλινος	cu/linoj				CU/LINA	CU/LINOS
0	50	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	50	A1B	NPN	18051	περίχρυσα	περιχρυσα	περιχρυσα	περίχρυσος	peri/xrusoj				PERI/XRUSA	PERI/XRUSOS
0	50	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	50	A1B	NPN	18051	περιάργυρα	περιαργυρα	περιαργυρα	περιάργυρος	peria/rguroj				PERIA/RGURA	PERIA/RGUROS
0	50	VS	FPI3S	641153	γνωσθήσεται	γνωσθησεται	γνωσθησεται	γινώσκω	ginw/skw				GNWSQH/SETAI	GIGNW/SKW
0	50	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
0	50	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	ou(=toj				TAU=TA	OU(=TOS
0	50	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	50	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STI\N	EI)MI/
0	50	A3H	NPN	18051	ψευδῆ	ψευδη	ψευδη	ψευδής	yeudh/j			·	YEUDH=	YEUDH/S
0	50	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
0	50	N3E	DPN	18306	ἔθνεσι	ἐθνεσι	εθνεσι	ἔθνος	e)/qnoj				E)/QNESI	E)/QNOS
0	50	A3	DPN	18307	πᾶσι	πασι	πασι	πᾶς	pa=j				PA=SI	PA=S
0	50	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
0	50	X		5	τε	τε	τε	τε	te				TE	TE
0	50	N3V	DPM	10114	βασιλεῦσι	βασιλευσι	βασιλευσι	βασιλεύς	basileu/j				BASILEU=SI	BASILEU/S
0	50	A1A	NSN	17539	φανερὸν	φανερον	φανερον	φανερός	fanero/j				FANERO\N	FANERO/S
0	50	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
0	50	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	50	D		9	οὔκ	οὐκ	ουκ	οὐ	ou)				OU)/K	OU)
0	50	V9	PAI3P	894081	εἰσι	εἰσι	εισι	εἰμί	ei)mi/				EI)SI	EI)MI/
0	50	N2	NPM	9858	θεοὶ	θεοι	θεοι	θεός	qeo/j				QEOI\	QEO/S
0	50	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla/				A)LLA\	A)LLA/
0	50	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον	e)/rgon				E)/RGA	E)/RGON
0	50	N3	GPF	14146	χειρῶν	χειρων	χειρων	χείρ	xei/r				XEIRW=N	XEI/R
0	50	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)/nqrwpoj			,	A)NQRW/PWN	A)/NQRWPOS
0	50	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	50	A3	NSN	17539	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)dei/j				OU)DE\N	OU)DEI/S
0	50	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
0	50	N2N	NSN	17538	ἔργον	ἐργον	εργον	ἔργον	e)/rgon				E)/RGON	E)/RGON
0	50	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	50	RD	DPN	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
0	50	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/			.	E)STIN	EI)MI/
0	51	RI	DSM	12	τίνι	τινι	τινι	τίς	ti/j				TI/NI	TI/S
0	51	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	51	A1A	NSN	17539	γνωστέον	γνωστεον	γνωστεον	γνωστέος	gnwste/oj				GNWSTE/ON	GNWSTE/OS
0	51	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STI\N	EI)MI/
0	51	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	51	D		9	οὔκ	οὐκ	ουκ	οὐ	ou)				OU)/K	OU)
0	51	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SIN	EI)MI/
0	51	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			;	QEOI/	QEO/S
0	52	N3V	ASM	9474	Βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
0	52	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	52	N1A	GSF	13634	χώρας	χωρας	χωρας	χώρα	xw/ra				XW/RAS	XW/RA
0	52	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	52	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	52	VA	AAS3P	895745	ἀναστήσωσιν	ἀναστησωσιν	αναστησωσιν	ἀνίστημι	a)ni/sthmi				A)NASTH/SWSIN	I(/STHMI         A)NA
0	52	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	52	N2	ASM	9474	ὑετὸν	ὑετον	υετον	ὑετός	u(eto/j				U(ETO\N	U(ETO/S
0	52	N2	DPM	10114	ἀνθρώποις	ἀνθρωποις	ανθρωποις	ἄνθρωπος	a)/nqrwpoj				A)NQRW/POIS	A)/NQRWPOS
0	52	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	52	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	52	VO	AAS3P	895745	δῶσιν	δωσιν	δωσιν	δίδωμι	di/dwmi				DW=SIN	DI/DWMI
0	53	N3I	ASF	13570	κρίσιν	κρισιν	κρισιν	κρίσις	kri/sij				KRI/SIN	KRI/SIS
0	53	X		5	τε	τε	τε	τε	te				TE	TE
0	53	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	53	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	53	VA	AAS3P	895745	διακρίνωσιν	διακρινωσιν	διακρινωσιν	διακρίνω	diakri/nw				DIAKRI/NWSIN	KRI/NW           DIA
0	53	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	53	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de/				OU)DE\	OU)DE/
0	53	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	53	VA	AMS3P	899841	ῥύσωνται	ῥυσωνται	ρυσωνται	ῥύομαι	r(u/omai				R(U/SWNTAI	R(U/OMAI
0	53	V2	PPPASM	4867521	ἀδικούμενον	ἀδικουμενον	αδικουμενον	ἀδικέω	a)dike/w				A)DIKOU/MENON	A)DIKE/W
0	53	A1B	NPM	9859	ἀδύνατοι	ἀδυνατοι	αδυνατοι	ἀδύνατος	a)du/natoj				A)DU/NATOI	A)DU/NATOS
0	53	V9	PAPNPM	5055937	ὄντες	ὀντες	οντες	εἰμί	ei)mi/			·	O)/NTES	EI)MI/
0	53	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w(/sper				W(/SPER	W(/SPER
0	53	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	53	N1	NPF	13954	κορῶναι	κορωναι	κορωναι	κορώνη	korw/nh				KORW=NAI	KORW/NH
0	53	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na/				A)NA\	A)NA/
0	53	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος	me/soj				ME/SON	ME/SOS
0	53	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
0	53	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός	ou)rano/j				OU)RANOU=	OU)RANO/S
0	53	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	53	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
0	53	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			.	GH=S	GH=
0	54	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	54	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	54	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
0	54	VA	AAS3S	633601	ἐμπέσῃ	ἐμπεση	εμπεση	ἐμπίπτω	e)mpi/ptw				E)MPE/SH|	PI/PTW           E)N
0	54	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
0	54	N1A	ASF	13570	οἰκίαν	οἰκιαν	οικιαν	οἰκία	oi)ki/a				OI)KI/AN	OI)KI/A
0	54	N2	GPM	10050	θεῶν	θεων	θεων	θεός	qeo/j				QEW=N	QEO/S
0	54	A1	GPM	10051	ξυλίνων	ξυλινων	ξυλινων	ξύλινος	cu/linoj				CULI/NWN	CU/LINOS
0	54	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
0	54	A1B	GPM	10051	περιχρύσων	περιχρυσων	περιχρυσων	περίχρυσος	peri/xrusoj				PERIXRU/SWN	PERI/XRUSOS
0	54	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
0	54	A1B	GPM	10051	περιαργύρων	περιαργυρων	περιαργυρων	περιάργυρος	peria/rguroj				PERIARGU/RWN	PERIA/RGUROS
0	54	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ	pu=r			,	PU=R	PU=R
0	54	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	54	X		5	μὲν	μεν	μεν	μέν	me/n				ME\N	ME/N
0	54	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j				I(EREI=S	I(EREU/S
0	54	RD	GPN	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	54	VF	FMI3P	899201	φεύξονται	φευξονται	φευξονται	φεύγω	feu/gw				FEU/CONTAI	FEU/GW
0	54	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	54	VC	FPI3P	903297	διασωθήσονται	διασωθησονται	διασωθησονται	διασώζω	diasw/zw			,	DIASWQH/SONTAI	SW/ZW            DIA
0	54	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)to/j				AU)TOI\	AU)TO/S
0	54	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	54	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w(/sper				W(/SPER	W(/SPER
0	54	N2	NPF	13954	δοκοὶ	δοκοι	δοκοι	δοκός	doko/j				DOKOI\	DOKO/S
0	54	A1	NPM	9859	μέσοι	μεσοι	μεσοι	μέσος	me/soj				ME/SOI	ME/SOS
0	54	VC	FPI3P	903297	κατακαυθήσονται	κατακαυθησονται	κατακαυθησονται	κατακαίω	katakai/w			.	KATAKAUQH/SONTAI	KAI/W            KATA
0	55	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς	basileu/j				BASILEI=	BASILEU/S
0	55	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	55	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	55	A1A	DPM	10115	πολεμίοις	πολεμιοις	πολεμιοις	πολέμιος	pole/mioj				POLEMI/OIS	POLE/MIOS
0	55	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	55	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	55	VH	AAS3P	895745	ἀντιστῶσιν	ἀντιστωσιν	αντιστωσιν	ἀνθίστημι	a)nqi/sthmi			.	A)NTISTW=SIN	I(/STHMI         A)NTI
0	56	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
0	56	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	56	A1A	NSN	17539	ἐκδεκτέον	ἐκδεκτεον	εκδεκτεον	ἐκδεκτέον	e)kdekte/on				E)KDEKTE/ON	E)KDEKTE/ON
0	56	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
0	56	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον	nomiste/on				NOMISTE/ON	NOMISTE/ON
0	56	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	56	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SI\N	EI)MI/
0	56	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			;	QEOI/	QEO/S
0	57	C		4	Οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	57	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	57	N1M	GPM	10050	κλεπτῶν	κλεπτων	κλεπτων	κλέπτης	kle/pthj				KLEPTW=N	KLE/PTHS
0	57	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	57	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	57	N1M	GPM	10050	λῃστῶν	ληστων	ληστων	λῃστής	lh|sth/j				LH|STW=N	LH|STH/S
0	57	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	57	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
