1	13	N1	NSF	13442	σπονδή	σπονδη	σπονδη	σπονδή	spondh/			.	SPONDH/	SPONDH/
1	14	VA	AAD2P	895681	ἁγιάσατε	ἁγιασατε	αγιασατε	ἁγιάζω	a(gia/zw				A(GIA/SATE	A(GIA/ZW
1	14	N1A	ASF	13570	νηστείαν	νηστειαν	νηστειαν	νηστεία	nhstei/a			,	NHSTEI/AN	NHSTEI/A
1	14	VA	AAD2P	895681	κηρύξατε	κηρυξατε	κηρυξατε	κηρύσσω	khru/ssw				KHRU/CATE	KHRU/SSW
1	14	N1A	ASF	13570	θεραπείαν	θεραπειαν	θεραπειαν	θεραπεία	qerapei/a			,	QERAPEI/AN	QERAPEI/A
1	14	VB	AAD2P	895681	συναγάγετε	συναγαγετε	συναγαγετε	συνάγω	suna/gw				SUNAGA/GETE	A)/GW            SUN
1	14	A1A	APM	9987	πρεσβυτέρους	πρεσβυτερους	πρεσβυτερους	πρεσβύτερος	presbu/teroj				PRESBUTE/ROUS	PRESBU/TEROS
1	14	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa=j				PA/NTAS	PA=S
1	14	V2	PAPAPM	5121473	κατοικοῦντας	κατοικουντας	κατοικουντας	κατοικέω	katoike/w				KATOIKOU=NTAS	OI)KE/W          KATA
1	14	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=				GH=N	GH=
1	14	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	14	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
1	14	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
1	14	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw=n				U(MW=N	SU/
1	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	14	VAI	AAD2P	895681	κεκράξατε	κεκραξατε	κεκραξατε	κράζω	kra/zw				KEKRA/CATE	KRA/ZW
1	14	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
1	14	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rioj				KU/RION	KU/RIOS
1	14	D		9	ἐκτενῶς	ἐκτενως	εκτενως	ἐκτενῶς	e)ktenw=j				E)KTENW=S	E)KTENW=S
1	15	I		6	Οἴμμοι	οἰμμοι	οιμμοι	οἴμμοι	oi)/mmoi				OI)/MMOI	OI)/MMOI
1	15	I		6	οἴμμοι	οἰμμοι	οιμμοι	οἴμμοι	oi)/mmoi				OI)/MMOI	OI)/MMOI
1	15	I		6	οἴμμοι	οἰμμοι	οιμμοι	οἴμμοι	oi)/mmoi				OI)/MMOI	OI)/MMOI
1	15	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
1	15	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra			,	H(ME/RAN	H(ME/RA
1	15	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	15	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu/j				E)GGU\S	E)GGU/S
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
1	15	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
1	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	15	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
1	15	N1A	NSF	13442	ταλαιπωρία	ταλαιπωρια	ταλαιπωρια	ταλαιπωρία	talaipwri/a				TALAIPWRI/A	TALAIPWRI/A
1	15	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
1	15	N1A	GSF	13634	ταλαιπωρίας	ταλαιπωριας	ταλαιπωριας	ταλαιπωρία	talaipwri/a				TALAIPWRI/AS	TALAIPWRI/A
1	15	VF	FAI3S	632961	ἥξει	ἡξει	ηξει	ἥκω	h(/kw			.	H(/CEI	H(/KW
1	16	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti				KATE/NANTI	KATE/NANTI
1	16	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
1	16	N2	GPM	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός	o)fqalmo/j				O)FQALMW=N	O)FQALMO/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw=n				U(MW=N	SU/
1	16	N3M	NPN	18050	βρώματα	βρωματα	βρωματα	βρῶμα	brw=ma				BRW/MATA	BRW=MA
1	16	VCI	API3S	641665	ἐξωλεθρεύθη	ἐξωλεθρευθη	εξωλεθρευθη	ἐξολοθρεύω	e)coloqreu/w			,	E)CWLEQREU/QH	O)LEQREU/W       E)K
1	16	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
1	16	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi)=koj				OI)/KOU	OI)=KOS
1	16	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw=n				U(MW=N	SU/
1	16	N1	NSF	13442	εὐφροσύνη	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh				EU)FROSU/NH	EU)FROSU/NH
1	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	16	N1A	NSF	13442	χαρά	χαρα	χαρα	χαρά	xara/			.	XARA/	XARA/
1	17	VAI	AAI3P	895617	ἐσκίρτησαν	ἐσκιρτησαν	εσκιρτησαν	σκιρτέω	skirte/w				E)SKI/RTHSAN	SKIRTE/W
1	17	N3I	NPF	13954	δαμάλεις	δαμαλεις	δαμαλεις	δάμαλις	da/malij				DAMA/LEIS	DA/MALIS
1	17	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
1	17	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
1	17	N1	DPF	14210	φάτναις	φατναις	φατναις	φάτνη	fa/tnh				FA/TNAIS	FA/TNH
1	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
1	17	VSI	API3P	903809	ἠφανίσθησαν	ἠφανισθησαν	ηφανισθησαν	ἀφανίζω	a)fani/zw				H)FANI/SQHSAN	I(/ZW            A)PO  A)NA
1	17	N2	NPM	9858	θησαυροί	θησαυροι	θησαυροι	θησαυρός	qhsauro/j			,	QHSAUROI/	QHSAURO/S
1	17	VVI	API3P	903809	κατεσκάφησαν	κατεσκαφησαν	κατεσκαφησαν	κατασκάπτω	kataska/ptw				KATESKA/FHSAN	SKA/PTW          KATA
1	17	N2	NPF	13954	ληνοί	ληνοι	ληνοι	ληνός	lhno/j			,	LHNOI/	LHNO/S
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	17	VCI	API3S	641665	ἐξηράνθη	ἐξηρανθη	εξηρανθη	ξηραίνω	chrai/nw				E)CHRA/NQH	CHRAI/NW
1	17	N2	NSM	9346	σῖτος	σιτος	σιτος	σῖτος	si=toj			.	SI=TOS	SI=TOS
1	18	RI	ASN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
1	18	VF	FAI1P	862337	ἀποθήσομεν	ἀποθησομεν	αποθησομεν	ἀποτίθημι	a)poti/qhmi				A)POQH/SOMEN	TI/QHMI          A)PO
1	18	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autou=			;	E(AUTOI=S	E(AUTOU=
1	18	VAI	AAI3P	895617	ἔκλαυσαν	ἐκλαυσαν	εκλαυσαν	κλαίω	klai/w				E)/KLAUSAN	KLAI/W
1	18	N2N	NPN	18050	βουκόλια	βουκολια	βουκολια	βουκόλιον	bouko/lion				BOUKO/LIA	BOUKO/LION
1	18	N3	GPM	10050	βοῶν	βοων	βοων	βοῦς	bou=j			,	BOW=N	BOU=S
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	18	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
1	18	V1I	IAI3S	632449	ὑπῆρχεν	ὑπηρχεν	υπηρχεν	ὑπάρχω	u(pa/rxw				U(PH=RXEN	A)/RXW           U(PO
1	18	N1	NSF	13442	νομὴ	νομη	νομη	νομή	nomh/				NOMH\	NOMH/
1	18	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j			,	AU)TOI=S	AU)TO/S
1	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	18	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	18	N2N	NPN	18050	ποίμνια	ποιμνια	ποιμνια	ποίμνιον	poi/mnion				POI/MNIA	POI/MNION
1	18	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
1	18	N2N	GPN	18242	προβάτων	προβατων	προβατων	πρόβατον	pro/baton				PROBA/TWN	PRO/BATON
1	18	VSI	API3P	903809	ἠφανίσθησαν	ἠφανισθησαν	ηφανισθησαν	ἀφανίζω	a)fani/zw			.	H)FANI/SQHSAN	I(/ZW            A)PO  A)NA
1	19	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
1	19	RP	AS	13	σέ	σε	σε	σέ	se/			,	SE/	SU/
1	19	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rioj			,	KU/RIE	KU/RIOS
1	19	VF	FMI1S	604289	βοήσομαι	βοησομαι	βοησομαι	βοάω	boa/w			,	BOH/SOMAI	BOA/W
1	19	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	19	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
1	19	VAI	AAI3S	633473	ἀνήλωσεν	ἀνηλωσεν	ανηλωσεν	ἀναλίσκω	a)nali/skw				A)NH/LWSEN	A(LI/SKW         A)NA
1	19	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	19	A1A	APN	18179	ὡραῖα	ὡραια	ωραια	ὡραῖος	w(rai=oj				W(RAI=A	W(RAI=OS
1	19	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	19	N2	GSF	13634	ἐρήμου	ἐρημου	ερημου	ἔρημος	e)/rhmoj			,	E)RH/MOU	E)/RHMOS
1	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	19	N3G	NSF	13442	φλὸξ	φλοξ	φλοξ	φλόξ	flo/c				FLO\C	FLO/C
1	19	VAI	AAI3S	633473	ἀνῆψεν	ἀνηψεν	ανηψεν	ἀνάπτω	a)na/ptw				A)NH=YEN	A(/PTW           A)NA
1	19	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
1	19	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	19	N2N	APN	18178	ξύλα	ξυλα	ξυλα	ξύλον	cu/lon				CU/LA	CU/LON
1	19	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	19	N2	GSM	9538	ἀγροῦ	ἀγρου	αγρου	ἀγρός	a)gro/j			·	A)GROU=	A)GRO/S
1	20	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
1	20	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	20	N3E	NPN	18050	κτήνη	κτηνη	κτηνη	κτῆνος	kth=noj				KTH/NH	KTH=NOS
1	20	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
1	20	N2N	GSN	17730	πεδίου	πεδιου	πεδιου	πεδίον	pedi/on				PEDI/OU	PEDI/ON
1	20	VAI	AAI3P	895617	ἀνέβλεψαν	ἀνεβλεψαν	ανεβλεψαν	ἀναβλέπω	a)nable/pw				A)NE/BLEYAN	BLE/PW           A)NA
1	20	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
1	20	RP	AS	13	σέ	σε	σε	σέ	se/			,	SE/	SU/
1	20	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
1	20	VCI	API3P	903809	ἐξηράνθησαν	ἐξηρανθησαν	εξηρανθησαν	ξηραίνω	chrai/nw				E)CHRA/NQHSAN	CHRAI/NW
1	20	N3I	NPF	13954	ἀφέσεις	ἀφεσεις	αφεσεις	ἄφεσις	a)/fesij				A)FE/SEIS	A)/FESIS
1	20	N3T	GPN	18242	ὑδάτων	ὑδατων	υδατων	ὕδωρ	u(/dwr				U(DA/TWN	U(/DWR
1	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
1	20	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
1	20	VBI	AAI3S	633473	κατέφαγεν	κατεφαγεν	κατεφαγεν	κατεσθίω	katesqi/w				KATE/FAGEN	E)SQI/W          KATA
1	20	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
1	20	A1A	APN	18179	ὡραῖα	ὡραια	ωραια	ὡραῖος	w(rai=oj				W(RAI=A	W(RAI=OS
1	20	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
1	20	N2	GSF	13634	ἐρήμου	ἐρημου	ερημου	ἔρημος	e)/rhmoj			.	E)RH/MOU	E)/RHMOS
2	1	VA	AAD2P	895681	Σαλπίσατε	σαλπισατε	σαλπισατε	σαλπίζω	salpi/zw				SALPI/SATE	SALPI/ZW
2	1	N3G	DSF	13698	σάλπιγγι	σαλπιγγι	σαλπιγγι	σάλπιγξ	sa/lpigc				SA/LPIGGI	SA/LPIGC
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	N	DSM	9602	Σιων	σιων	σιων	Σιών	Siw/n			,	*SIWN	*SIWN
2	1	VA	AAD2P	895681	κηρύξατε	κηρυξατε	κηρυξατε	κηρύσσω	khru/ssw				KHRU/CATE	KHRU/SSW
2	1	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	1	N3E	DSN	17794	ὄρει	ὀρει	ορει	ὄρος	o)/roj				O)/REI	O)/ROS
2	1	A1A	DSN	17795	ἁγίῳ	ἁγιω	αγιω	ἅγιος	a(/gioj				A(GI/W|	A(/GIOS
2	1	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
2	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	1	VC	APD3P	903873	συγχυθήτωσαν	συγχυθητωσαν	συγχυθητωσαν	συγχέω	sugxe/w				SUGXUQH/TWSAN	XE/W             SUN
2	1	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
2	1	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
2	1	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω	katoike/w				KATOIKOU=NTES	OI)KE/W          KATA
2	1	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	1	N1	ASF	13570	γῆν	γην	γην	γῆ	gh=			,	GH=N	GH=
2	1	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
2	1	V9	PAI3S	631937	πάρεστιν	παρεστιν	παρεστιν	πάρειμι	pa/reimi				PA/RESTIN	EI)MI/           PARA
2	1	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
2	1	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			,	KURI/OU	KU/RIOS
2	1	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
2	1	D		9	ἐγγύς	ἐγγυς	εγγυς	ἐγγύς	e)ggu/j			,	E)GGU/S	E)GGU/S
2	2	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
2	2	N3E	GSN	17730	σκότους	σκοτους	σκοτους	σκότος	sko/toj				SKO/TOUS	SKO/TOS
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	N2	GSM	9538	γνόφου	γνοφου	γνοφου	γνόφος	gno/foj			,	GNO/FOU	GNO/FOS
2	2	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA	H(ME/RA
2	2	N1	GSF	13634	νεφέλης	νεφελης	νεφελης	νεφέλη	nefe/lh				NEFE/LHS	NEFE/LH
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	N1	GSF	13634	ὁμίχλης	ὁμιχλης	ομιχλης	ὁμίχλη	o(mi/xlh			.	O(MI/XLHS	O(MI/XLH
2	2	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	2	N2	NSM	9346	ὄρθρος	ὀρθρος	ορθρος	ὄρθρος	o)/rqroj				O)/RQROS	O)/RQROS
2	2	VC	FPI3S	641153	χυθήσεται	χυθησεται	χυθησεται	χέω	xe/w				XUQH/SETAI	XE/W
2	2	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	2	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	2	N3E	APN	18178	ὄρη	ὀρη	ορη	ὄρος	o)/roj				O)/RH	O)/ROS
2	2	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao/j				LAO\S	LAO/S
2	2	A1P	NSM	9347	πολὺς	πολυς	πολυς	πολύς	polu/j				POLU\S	POLU/S
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	A1A	NSM	9347	ἰσχυρός	ἰσχυρος	ισχυρος	ἰσχυρός	i)sxuro/j			·	I)SXURO/S	I)SXURO/S
2	2	A1A	NSM	9347	ὅμοιος	ὁμοιος	ομοιος	ὅμοιος	o(/moioj				O(/MOIOS	O(/MOIOS
2	2	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j				AU)TW=|	AU)TO/S
2	2	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
2	2	VX	XAI3S	633985	γέγονεν	γεγονεν	γεγονεν	γίνομαι	gi/nomai				GE/GONEN	GI/GNOMAI
2	2	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
2	2	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
2	2	N3W	GSM	9538	αἰῶνος	αἰωνος	αιωνος	αἰών	ai)w/n				AI)W=NOS	AI)W/N
2	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	2	P		8	μετ	μετ	μετ	μετά	meta/				MET'	META/
2	2	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
2	2	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
2	2	VC	FPI3S	641153	προστεθήσεται	προστεθησεται	προστεθησεται	προστίθημι	prosti/qhmi				PROSTEQH/SETAI	TI/QHMI          PROS
2	2	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
2	2	N3E	GPN	18242	ἐτῶν	ἐτων	ετων	ἔτος	e)/toj				E)TW=N	E)/TOS
2	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	2	N1A	APF	14082	γενεὰς	γενεας	γενεας	γενεά	genea/				GENEA\S	GENEA/
2	2	N1A	GPF	14146	γενεῶν	γενεων	γενεων	γενεά	genea/			.	GENEW=N	GENEA/
2	3	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	3	P		8	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν	e)/mprosqen				E)/MPROSQEN	E)/MPROSQEN
2	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	3	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
2	3	V1	PAPNSN	8988097	ἀναλίσκον	ἀναλισκον	αναλισκον	ἀναλίσκω	a)nali/skw			,	A)NALI/SKON	A(LI/SKW         A)NA
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	3	P		8	ὀπίσω	ὀπισω	οπισω	ὀπίσω	o)pi/sw				O)PI/SW	O)PI/SW
2	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	3	V1	PMPNSF	6895041	ἀναπτομένη	ἀναπτομενη	αναπτομενη	ἀνάπτω	a)na/ptw				A)NAPTOME/NH	A(/PTW           A)NA
2	3	N3G	NSF	13442	φλόξ	φλοξ	φλοξ	φλόξ	flo/c			·	FLO/C	FLO/C
2	3	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	3	N2	NSM	9346	παράδεισος	παραδεισος	παραδεισος	παράδεισος	para/deisoj				PARA/DEISOS	PARA/DEISOS
2	3	N1	GSF	13634	τρυφῆς	τρυφης	τρυφης	τρυφή	trufh/				TRUFH=S	TRUFH/
2	3	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	3	N1	NSF	13442	γῆ	γη	γη	γῆ	gh=				GH=	GH=
2	3	P		8	πρὸ	προ	προ	πρό	pro/				PRO\	PRO/
2	3	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	pro/swpon				PROSW/POU	PRO/SWPON
2	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	3	D		9	ὄπισθεν	ὀπισθεν	οπισθεν	ὄπισθεν	o)/pisqen				O)/PISQEN	O)/PISQEN
2	3	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	3	N2N	NSN	17538	πεδίον	πεδιον	πεδιον	πεδίον	pedi/on				PEDI/ON	PEDI/ON
2	3	N2	GSM	9538	ἀφανισμοῦ	ἀφανισμου	αφανισμου	ἀφανισμός	a)fanismo/j			,	A)FANISMOU=	A)FANISMO/S
2	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	3	V1	PMPNSM	4797889	ἀνασῳζόμενος	ἀνασωζομενος	ανασωζομενος	ἀνασώζω	a)nasw/zw				A)NASW|ZO/MENOS	SW/ZW            A)NA
2	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	3	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
2	3	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			.	AU)TW=|	AU)TO/S
2	4	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	4	N3I	NSF	13442	ὅρασις	ὁρασις	ορασις	ὅρασις	o(/rasij				O(/RASIS	O(/RASIS
2	4	N2	GPM	10050	ἵππων	ἱππων	ιππων	ἵππος	i(/ppoj				I(/PPWN	I(/PPOS
2	4	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
2	4	N3I	NSF	13442	ὄψις	ὀψις	οψις	ὄψις	o)/yij				O)/YIS	O)/YIS
2	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
2	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	4	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	4	N3V	NPM	9858	ἱππεῖς	ἱππεις	ιππεις	ἱππεύς	i(ppeu/j				I(PPEI=S	I(PPEU/S
2	4	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj				OU(/TWS	OU(/TWS
2	4	VF	FMI3P	899201	καταδιώξονται	καταδιωξονται	καταδιωξονται	καταδιώκω	katadiw/kw			·	KATADIW/CONTAI	DIW/KW           KATA
2	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	5	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh/				FWNH\	FWNH/
2	5	N3M	GPN	18242	ἁρμάτων	ἁρματων	αρματων	ἅρμα	a(/rma				A(RMA/TWN	A(/RMA
2	5	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	5	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
2	5	N1	APF	14082	κορυφὰς	κορυφας	κορυφας	κορυφή	korufh/				KORUFA\S	KORUFH/
2	5	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
2	5	N3E	GPN	18242	ὀρέων	ὀρεων	ορεων	ὄρος	o)/roj				O)RE/WN	O)/ROS
2	5	VF2	FMI3P	899201	ἐξαλοῦνται	ἐξαλουνται	εξαλουνται	ἐξάλλομαι	e)ca/llomai				E)CALOU=NTAI	A(/LLOMAI        E)K
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	5	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh/				FWNH\	FWNH/
2	5	N3G	GSF	13634	φλογὸς	φλογος	φλογος	φλόξ	flo/c				FLOGO\S	FLO/C
2	5	N3	GSM	9538	πυρὸς	πυρος	πυρος	πῦρ	pu=r				PURO\S	PU=R
2	5	V1	PAPGSF	6989249	κατεσθιούσης	κατεσθιουσης	κατεσθιουσης	κατεσθίω	katesqi/w				KATESQIOU/SHS	E)SQI/W          KATA
2	5	N1	ASF	13570	καλάμην	καλαμην	καλαμην	καλάμη	kala/mh				KALA/MHN	KALA/MH
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
2	5	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao/j				LAO\S	LAO/S
2	5	A1P	NSM	9347	πολὺς	πολυς	πολυς	πολύς	polu/j				POLU\S	POLU/S
2	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	5	A1A	NSM	9347	ἰσχυρὸς	ἰσχυρος	ισχυρος	ἰσχυρός	i)sxuro/j				I)SXURO\S	I)SXURO/S
2	5	V1	PMPNSM	4797889	παρατασσόμενος	παρατασσομενος	παρατασσομενος	παρατάσσω	parata/ssw				PARATASSO/MENOS	TA/SSW           PARA
2	5	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
2	5	N2	ASM	9474	πόλεμον	πολεμον	πολεμον	πόλεμος	po/lemoj			.	PO/LEMON	PO/LEMOS
2	6	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
2	6	N2N	GSN	17730	προσώπου	προσωπου	προσωπου	πρόσωπον	pro/swpon				PROSW/POU	PRO/SWPON
2	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	6	VD	FPI3P	903297	συντριβήσονται	συντριβησονται	συντριβησονται	συντρίβω	suntri/bw				SUNTRIBH/SONTAI	TRI/BW           SUN
2	6	N2	NPM	9858	λαοί	λαοι	λαοι	λαός	lao/j			,	LAOI/	LAO/S
2	6	A3	NSN	17539	πᾶν	παν	παν	πᾶς	pa=j				PA=N	PA=S
