A15	21	N	NS	5250	Καβσεηλ	καβσεηλ	καβσεηλ	Καβσεηλ	Kabsehl				*KABSEHL	*KABSEHL
15	54	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	54	N	NS	5250	Σιωρ	σιωρ	σιωρ	Σιωρ	Siwr			,	*SIWR	*SIWR
15	54	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	54	M		7	ἐννέα	ἐννεα	εννεα	ἐννέα	e)nne/a				E)NNE/A	E)NNE/A
15	54	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	54	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	54	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
15	54	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
15	55	N	NS	5250	Μαων	μαων	μαων	Μαων	Mawn				*MAWN	*MAWN
15	55	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	55	N	NS	5250	Χερμελ	χερμελ	χερμελ	Χερμελ	Xermel				*XERMEL	*XERMEL
15	55	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	55	N	NS	5250	Ζιφ	ζιφ	ζιφ	Ζιφ	Zif				*ZIF	*ZIF
15	55	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	55	N	NS	5250	Ιεττα	ιεττα	ιεττα	Ιεττα	Ietta				*IETTA	*IETTA
15	56	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	56	N	NS	5250	Ιεζραελ	ιεζραελ	ιεζραελ	Ιεζραελ	Iezrael				*IEZRAEL	*IEZRAEL
15	56	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	56	N	NS	5250	Ιεκδααμ	ιεκδααμ	ιεκδααμ	Ιεκδααμ	Iekdaam				*IEKDAAM	*IEKDAAM
15	56	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	56	N	NS	5250	Ζανωακιμ	ζανωακιμ	ζανωακιμ	Ζανωακιμ	Zanwakim				*ZANWAKIM	*ZANWAKIM
15	57	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	57	N	NS	5250	Γαβαα	γαβαα	γαβαα	Γαβαα	Gabaa				*GABAA	*GABAA
15	57	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	57	N	NS	5250	Θαμνα	θαμνα	θαμνα	Θαμνα	Qamna			,	*QAMNA	*QAMNA
15	57	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	57	M		7	ἐννέα	ἐννεα	εννεα	ἐννέα	e)nne/a				E)NNE/A	E)NNE/A
15	57	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	57	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	57	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
15	57	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
15	58	N	NS	5250	Αλουλ	αλουλ	αλουλ	Αλουλ	Aloul				*ALOUL	*ALOUL
15	58	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	58	N	NS	5250	Βαιθσουρ	βαιθσουρ	βαιθσουρ	Βαιθσουρ	Baiqsour				*BAIQSOUR	*BAIQSOUR
15	58	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	58	N	NS	5250	Γεδωρ	γεδωρ	γεδωρ	Γεδωρ	Gedwr				*GEDWR	*GEDWR
15	59	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59	N	NS	5250	Μαρωθ	μαρωθ	μαρωθ	Μαρωθ	Marwq				*MARWQ	*MARWQ
15	59	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59	N	NS	5250	Βαιθανωθ	βαιθανωθ	βαιθανωθ	Βαιθανωθ	Baiqanwq				*BAIQANWQ	*BAIQANWQ
15	59	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59	N	NS	5250	Ελθεκεν	ελθεκεν	ελθεκεν	Ελθεκεν	Elqeken			,	*ELQEKEN	*ELQEKEN
15	59	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	59	M		7	ἓξ	ἑξ	εξ	ἕξ	e(/c				E(\C	E(/C
15	59	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	59	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
15	59	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
15	59a	N	NS	5250	Θεκω	θεκω	θεκω	Θεκω	Qekw				*QEKW	*QEKW
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Εφραθα	εφραθα	εφραθα	Εφραθα	Efraqa				*EFRAQA	*EFRAQA
15	59a	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj	[			AU(/TH	OU(=TOS
15	59a	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STI\N	EI)MI/
15	59a	N	NS	5250	Βηθλεεμ	βηθλεεμ	βηθλεεμ	Βηθλέεμ	Bhqle/em		]		*BHQLEEM	*BHQLEEM
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Φαγωρ	φαγωρ	φαγωρ	Φαγωρ	Fagwr				*FAGWR	*FAGWR
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Αιταμ	αιταμ	αιταμ	Αιταμ	Aitam				*AITAM	*AITAM
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Κουλον	κουλον	κουλον	Κουλον	Koulon				*KOULON	*KOULON
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Ταταμι	ταταμι	ταταμι	Ταταμι	Tatami				*TATAMI	*TATAMI
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Σωρης	σωρης	σωρης	Σωρης	Swrhj				*SWRHS	*SWRHS
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Καρεμ	καρεμ	καρεμ	Καρεμ	Karem				*KAREM	*KAREM
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Γαλλιμ	γαλλιμ	γαλλιμ	Γαλλιμ	Gallim				*GALLIM	*GALLIM
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Βαιθηρ	βαιθηρ	βαιθηρ	Βαιθηρ	Baiqhr				*BAIQHR	*BAIQHR
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	N	NS	5250	Μανοχω	μανοχω	μανοχω	Μανοχω	Manoxw			,	*MANOXW	*MANOXW
15	59a	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	59a	M		7	ἕνδεκα	ἑνδεκα	ενδεκα	ἕνδεκα	e(/ndeka				E(/NDEKA	E(/NDEKA
15	59a	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	59a	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	59a	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
15	59a	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
15	60	N	NS	5250	Καριαθβααλ	καριαθβααλ	καριαθβααλ	Καριαθβααλ	Kariaqbaal				*KARIAQBAAL	*KARIAQBAAL
15	60	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj	[			AU(/TH	OU(=TOS
15	60	N3I	NSF	13442	πόλις	πολις	πολις	πόλις	po/lij				PO/LIS	PO/LIS
15	60	N	GS	5442	Ιαριμ	ιαριμ	ιαριμ	Ιαριμ	Iarim		]		*IARIM	*IARIM
15	60	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	60	N	NS	5250	Αρεββα	αρεββα	αρεββα	Αρεββα	Arebba			,	*AREBBA	*AREBBA
15	60	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	60	M		7	δύο	δυο	δυο	δύο	du/o				DU/O	DU/O
15	60	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	60	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	60	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
15	60	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
15	60	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	60	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	60	N3I	NPF	13954	ἐπαύλεις	ἐπαυλεις	επαυλεις	ἔπαυλις	e)/paulij				E)PAU/LEIS	E)/PAULIS
15	60	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
15	61	N	NS	5250	Βαδδαργις	βαδδαργις	βαδδαργις	Βαδδαργις	Baddargij				*BADDARGIS	*BADDARGIS
15	61	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	61	N	NS	5250	Βηθαραβα	βηθαραβα	βηθαραβα	Βηθαραβά	Bhqaraba/				*BHQARABA	*BHQARABA/
15	61	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	61	N	NS	5250	Μαδων	μαδων	μαδων	Μαδων	Madwn				*MADWN	*MADWN
15	61	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	61	N	NS	5250	Σοχοχα	σοχοχα	σοχοχα	Σοχοχα	Soxoxa				*SOXOXA	*SOXOXA
15	62	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	62	N	NS	5250	Νεβσαν	νεβσαν	νεβσαν	Νεβσαν	Nebsan				*NEBSAN	*NEBSAN
15	62	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	62	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	62	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	62	N3	GPM	10050	ἁλῶν	ἁλων	αλων	ἅλς	a(/lj				A(LW=N	A(/LS
15	62	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	62	N	NS	5250	Ηνγαδδι	ηνγαδδι	ηνγαδδι	Ηνγαδδι	Hngaddi			,	*HNGADDI	*HNGADDI
15	62	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
15	62	M		7	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta/				E(PTA\	E(PTA/
15	62	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
15	62	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
15	62	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
15	62	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
18	21	N	NS	5250	Βηθαγλα	βηθαγλα	βηθαγλα	Βηθαγλα	Bhqagla				*BHQAGLA	*BHQAGLA
18	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	21	N	NS	5250	Αμεκκασις	αμεκκασις	αμεκκασις	Αμεκκασις	Amekkasij				*AMEKKASIS	*AMEKKASIS
18	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	22	N	NS	5250	Βαιθαραβα	βαιθαραβα	βαιθαραβα	Βαιθαραβά	Baiqaraba/				*BAIQARABA	*BAIQARABA/
18	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	22	N	NS	5250	Σεμριμ	σεμριμ	σεμριμ	Σεμριμ	Semrim				*SEMRIM	*SEMRIM
18	22	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	22	N	NS	5250	Βηθηλ	βηθηλ	βηθηλ	Βηθηλ	Bhqhl				*BHQHL	*BHQHL
18	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	23	N	NS	5250	Αυιμ	αυιμ	αυιμ	Αυιμ	Auim				*AUIM	*AUIM
18	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	23	N	NS	5250	Αφαρ	αφαρ	αφαρ	Αφαρ	Afar				*AFAR	*AFAR
18	23	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	23	N	NS	5250	Αφρα	αφρα	αφρα	Αφρα	Afra				*AFRA	*AFRA
18	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	24	N	NS	5250	Αικαρεν	αικαρεν	αικαρεν	Αικαρεν	Aikaren				*AIKAREN	*AIKAREN
18	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	24	N	NS	5250	Καφηραμμιν	καφηραμμιν	καφηραμμιν	Καφηραμμιν	Kafhrammin				*KAFHRAMMIN	*KAFHRAMMIN
18	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	24	N	NSF	13442	Γαβαα	γαβαα	γαβαα	Γαβαα	Gabaa			,	*GABAA	*GABAA
18	24	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
18	24	M		7	δώδεκα	δωδεκα	δωδεκα	δώδεκα	dw/deka				DW/DEKA	DW/DEKA
18	24	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	24	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
18	24	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
18	24	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
18	25	N	NS	5250	Γαβαων	γαβαων	γαβαων	Γαβαων	Gabawn				*GABAWN	*GABAWN
18	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	25	N	NS	5250	Ραμα	ραμα	ραμα	Ῥαμᾶ	R(ama=				*RAMA	*RAMA
18	25	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	25	N	NS	5250	Βηρωθ	βηρωθ	βηρωθ	Βηρωθ	Bhrwq				*BHRWQ	*BHRWQ
18	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	26	N	NS	5250	Μασφα	μασφα	μασφα	Μασφα	Masfa				*MASFA	*MASFA
18	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	26	N	NS	5250	Χεφιρα	χεφιρα	χεφιρα	Χεφιρα	Xefira				*XEFIRA	*XEFIRA
18	26	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	26	N	NS	5250	Αμωσα	αμωσα	αμωσα	Αμωσα	Amwsa				*AMWSA	*AMWSA
18	27	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	27	N	NS	5250	Ρεκεμ	ρεκεμ	ρεκεμ	Ρεκεμ	Rekem				*REKEM	*REKEM
18	27	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	27	N	NS	5250	Ιερφαηλ	ιερφαηλ	ιερφαηλ	Ιερφαηλ	Ierfahl				*IERFAHL	*IERFAHL
18	27	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	27	N	NS	5250	Θαραλα	θαραλα	θαραλα	Θαραλα	Qarala				*QARALA	*QARALA
18	28	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	28	N	NS	5250	Σηλαλεφ	σηλαλεφ	σηλαλεφ	Σηλαλεφ	Shlalef				*SHLALEF	*SHLALEF
18	28	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	28	N	NS	5250	Ιεβους	ιεβους	ιεβους	Ιεβους	Iebouj				*IEBOUS	*IEBOUS
18	28	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj	[			AU(/TH	OU(=TOS
18	28	V9	PAI3S	631937	ἐστὶν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STI\N	EI)MI/
18	28	N	NSF	13442	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	I(erousalh/m		]		*IEROUSALHM	*I)EROUSALH/M
18	28	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	28	N	NS	5250	Γαβααθ	γαβααθ	γαβααθ	Γαβααθ	Gabaaq				*GABAAQ	*GABAAQ
18	28	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	28	N3I	NSF	13442	πόλις	πολις	πολις	πόλις	po/lij				PO/LIS	PO/LIS
18	28	N	NS	5250	Ιαριμ	ιαριμ	ιαριμ	Ιαριμ	Iarim			,	*IARIM	*IARIM
18	28	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
18	28	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
18	28	A3	NPM	9859	τρεῖς	τρεις	τρεις	τρεῖς	trei=j				TREI=S	TREI=S
18	28	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
18	28	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
18	28	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
18	28	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
18	28	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj				AU(/TH	OU(=TOS
18	28	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
18	28	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
18	28	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
18	28	N	NSM	9346	Βενιαμιν	βενιαμιν	βενιαμιν	Βενιαμίν	Beniami/n				*BENIAMIN	*BENIAMI/N
18	28	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
18	28	N2	APM	9986	δήμους	δημους	δημους	δῆμος	dh=moj				DH/MOUS	DH=MOS
18	28	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
19	1	C		4	Καὶ	και	και	καί	kai/				KAI\	KAI/
19	1	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	1	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
19	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	1	A1A	NSM	9347	δεύτερος	δευτερος	δευτερος	δεύτερος	deu/teroj				DEU/TEROS	DEU/TEROS
19	1	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
19	1	N	DSM	9602	Συμεων	συμεων	συμεων	Συμεών	Sumew/n			,	*SUMEWN	*SUMEWN
19	1	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	1	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	gi/nomai				E)GENH/QH	GI/GNOMAI
19	1	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
19	1	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	1	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	1	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na/				A)NA\	A)NA/
19	1	A1	ASM	9475	μέσον	μεσον	μεσον	μέσος	me/soj				ME/SON	ME/SOS
19	1	N2	GSM	9538	κλήρου	κληρου	κληρου	κλῆρος	klh=roj				KLH/ROU	KLH=ROS
19	1	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(o/j				UI(W=N	UI(O/S
19	1	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/			.	*IOUDA	*IOUDA
19	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	2	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	gi/nomai				E)GENH/QH	GI/GNOMAI
19	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
19	2	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh=roj				KLH=ROS	KLH=ROS
19	2	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	2	N	NS	5250	Βηρσαβεε	βηρσαβεε	βηρσαβεε	Βηρσαβεε	Bhrsabee				*BHRSABEE	*BHRSABEE
19	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	2	N	NS	5250	Σαβεε	σαβεε	σαβεε	Σαβεε	Sabee				*SABEE	*SABEE
19	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	2	N	NS	5250	Μωλαδα	μωλαδα	μωλαδα	Μωλαδα	Mwlada				*MWLADA	*MWLADA
19	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	3	N	NS	5250	Ασερσουαλ	ασερσουαλ	ασερσουαλ	Ασερσουαλ	Asersoual				*ASERSOUAL	*ASERSOUAL
19	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	3	N	NS	5250	Βαθουλ	βαθουλ	βαθουλ	Βαθουλ	Baqoul				*BAQOUL	*BAQOUL
19	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	3	N	NS	5250	Βωλα	βωλα	βωλα	Βωλα	Bwla				*BWLA	*BWLA
19	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	3	N	NS	5250	Ασομ	ασομ	ασομ	Ασομ	Asom				*ASOM	*ASOM
19	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	4	N	NS	5250	Ελθουλαδ	ελθουλαδ	ελθουλαδ	Ελθουλαδ	Elqoulad				*ELQOULAD	*ELQOULAD
19	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	4	N	NS	5250	Ερμα	ερμα	ερμα	Ερμα	Erma				*ERMA	*ERMA
19	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	5	N	NS	5250	Σεκελα	σεκελα	σεκελα	Σεκελα	Sekela				*SEKELA	*SEKELA
19	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	5	N	NS	5250	Βαιθαμμαρχαβωθ	βαιθαμμαρχαβωθ	βαιθαμμαρχαβωθ	Βαιθαμμαρχαβωθ	Baiqammarxabwq				*BAIQAMMARXABWQ	*BAIQAMMARXABWQ
19	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	5	N	NS	5250	Ασερσουσιμ	ασερσουσιμ	ασερσουσιμ	Ασερσουσιμ	Asersousim				*ASERSOUSIM	*ASERSOUSIM
19	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	6	N	NS	5250	Βαιθλαβαθ	βαιθλαβαθ	βαιθλαβαθ	Βαιθλαβαθ	Baiqlabaq				*BAIQLABAQ	*BAIQLABAQ
19	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	6	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
19	6	N2	NPM	9858	ἀγροὶ	ἀγροι	αγροι	ἀγρός	a)gro/j				A)GROI\	A)GRO/S
19	6	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
19	6	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
19	6	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
19	6	A3	NPF	13955	τρεῖς	τρεις	τρεις	τρεῖς	trei=j				TREI=S	TREI=S
19	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	6	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	6	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
19	6	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
19	7	N	NS	5250	Αιν	αιν	αιν	Αιν	Ain				*AIN	*AIN
19	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	7	N	NS	5250	Ρεμμων	ρεμμων	ρεμμων	Ρεμμων	Remmwn				*REMMWN	*REMMWN
19	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	7	N	NS	5250	Εθερ	εθερ	εθερ	Εθερ	Eqer				*EQER	*EQER
19	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	7	N	NS	5250	Ασαν	ασαν	ασαν	Ασαν	Asan			,	*ASAN	*ASAN
19	7	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
19	7	A3	NPF	13955	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες	te/ssarej				TE/SSARES	TE/SSARES
19	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
19	7	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	7	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη	kw/mh				KW=MAI	KW/MH
19	7	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
19	8	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
19	8	D		9	περικύκλῳ	περικυκλω	περικυκλω	περικύκλῳ	periku/klw|				PERIKU/KLW|	PERIKU/KLW|
19	8	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
19	8	N3I	GPF	14146	πόλεων	πολεων	πολεων	πόλις	po/lij				PO/LEWN	PO/LIS
19	8	RD	GPF	11	τούτων	τουτων	τουτων	οὗτος	ou(=toj				TOU/TWN	OU(=TOS
19	8	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
19	8	N	GS	5442	Βααλεθβηρραμωθ	βααλεθβηρραμωθ	βααλεθβηρραμωθ	Βααλεθβηρραμωθ	Baaleqbhrramwq				*BAALEQBHRRAMWQ	*BAALEQBHRRAMWQ
19	8	V1	PMPGPM	5158337	πορευομένων	πορευομενων	πορευομενων	πορεύομαι	poreu/omai				POREUOME/NWN	POREU/OMAI
19	8	N	GS	5442	Ιαμεθ	ιαμεθ	ιαμεθ	Ιαμεθ	Iameq				*IAMEQ	*IAMEQ
19	8	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
19	8	N3	ASM	9474	λίβα	λιβα	λιβα	λίψ	li/y			.	LI/BA	LI/Y
19	8	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	ou(=toj				AU(/TH	OU(=TOS
