7	27	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
7	27	N2	NSM	9346	οἶκος	οἰκος	οικος	οἶκος	oi)=koj				OI)=KOS	OI)=KOS
7	27	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
7	27	V1	PAPNPF	7153089	κατάγουσαι	καταγουσαι	καταγουσαι	κατάγω	kata/gw				KATA/GOUSAI	A)/GW            KATA
7	27	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
7	27	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
7	27	N2N	APN	18178	ταμίεια	ταμιεια	ταμιεια	ταμεῖον	tamei=on				TAMI/EIA	TAMIEI=ON
7	27	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
7	27	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος	qa/natoj			.	QANA/TOU	QA/NATOS
8	1	RP	NS	13	Σὺ	συ	συ	σύ	su/				SU\	SU/
8	1	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
8	1	N1A	ASF	13570	σοφίαν	σοφιαν	σοφιαν	σοφία	sofi/a				SOFI/AN	SOFI/A
8	1	VF	FAI2S	632961	κηρύξεις	κηρυξεις	κηρυξεις	κηρύσσω	khru/ssw			,	KHRU/CEIS	KHRU/SSW
8	1	C		4	ἵνα	ἱνα	ινα	ἵνα	i(/na				I(/NA	I(/NA
8	1	N3I	NSF	13442	φρόνησίς	φρονησις	φρονησις	φρόνησις	fro/nhsij				FRO/NHSI/S	FRO/NHSIS
8	1	RP	DS	13	σοι	σοι	σοι	σοί	soi/				SOI	SU/
8	1	VA	AAS3S	633601	ὑπακούσῃ	ὑπακουση	υπακουση	ὑπακούω	u(pakou/w			·	U(PAKOU/SH|	A)KOU/W          U(PO
8	2	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
8	2	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
8	2	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	2	A1	GPN	18243	ὑψηλῶν	ὑψηλων	υψηλων	ὑψηλός	u(yhlo/j				U(YHLW=N	U(YHLO/S
8	2	A1A	GPN	18243	ἄκρων	ἀκρων	ακρων	ἄκρον	a)/kron				A)/KRWN	A)/KROS
8	2	V9	PAI3S	631937	ἐστίν	ἐστιν	εστιν	εἰμί	ei)mi/			,	E)STI/N	EI)MI/
8	2	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na/				A)NA\	A)NA/
8	2	A1	ASN	17667	μέσον	μεσον	μεσον	μέσος	me/soj				ME/SON	ME/SOS
8	2	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	2	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
8	2	A3N	GPF	14147	τρίβων	τριβων	τριβων	τρίβων	tri/bwn				TRI/BWN	TRI/BWN
8	2	VXI	XAI3S	633985	ἕστηκεν	ἑστηκεν	εστηκεν	ἵστημι	i(/sthmi			·	E(/STHKEN	I(/STHMI
8	3	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
8	3	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
8	3	N1	DPF	14210	πύλαις	πυλαις	πυλαις	πύλη	pu/lh				PU/LAIS	PU/LH
8	3	N1M	GPM	10050	δυναστῶν	δυναστων	δυναστων	δυνάστης	duna/sthj				DUNASTW=N	DUNA/STHS
8	3	V1	PAI3S	631937	παρεδρεύει	παρεδρευει	παρεδρευει	παρεδρεύω	paredreu/w			,	PAREDREU/EI	E(DREU/W         PARA
8	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	3	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	3	N2	DPF	14210	εἰσόδοις	εἰσοδοις	εισοδοις	εἴσοδος	ei)/sodoj				EI)SO/DOIS	EI)/SODOS
8	3	V2	PMI3S	636033	ὑμνεῖται	ὑμνειται	υμνειται	ὑμνέω	u(mne/w				U(MNEI=TAI	U(MNE/W
8	4	RP	AP	13	Ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j			,	U(MA=S	SU/
8	4	I		6	ὦ	ὠ	ω	ὦ	w)=				W)=	W)=
8	4	N2	VPM	9922	ἄνθρωποι	ἀνθρωποι	ανθρωποι	ἄνθρωπος	a)/nqrwpoj			,	A)/NQRWPOI	A)/NQRWPOS
8	4	V2	PAI1S	599169	παρακαλῶ	παρακαλω	παρακαλω	παρακαλέω	parakale/w				PARAKALW=	KALE/W           PARA
8	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	4	V1	PMI1S	603265	προίεμαι	προιεμαι	προιεμαι	προίημι	proi/hmi				PROI/+EMAI	I(/HMI           PRO
8	4	A1	ASF	13571	ἐμὴν	ἐμην	εμην	ἐμός	e)mo/j				E)MH\N	E)MO/S
8	4	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή	fwnh/				FWNH\N	FWNH/
8	4	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός	ui(o/j				UI(OI=S	UI(O/S
8	4	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)/nqrwpoj			·	A)NQRW/PWN	A)/NQRWPOS
8	5	VA	AAD2P	895681	νοήσατε	νοησατε	νοησατε	νοέω	noe/w			,	NOH/SATE	NOE/W
8	5	A1B	NPM	9859	ἄκακοι	ἀκακοι	ακακοι	ἄκακος	a)/kakoj			,	A)/KAKOI	A)/KAKOS
8	5	N1A	ASF	13570	πανουργίαν	πανουργιαν	πανουργιαν	πανουργία	panourgi/a			,	PANOURGI/AN	PANOURGI/A
8	5	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	5	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	5	A1B	NPM	9859	ἀπαίδευτοι	ἀπαιδευτοι	απαιδευτοι	ἀπαίδευτος	a)pai/deutoj			,	A)PAI/DEUTOI	A)PAI/DEUTOS
8	5	VE	AMD2P	899777	ἔνθεσθε	ἐνθεσθε	ενθεσθε	ἐντίθημι	e)nti/qhmi				E)/NQESQE	TI/QHMI          E)N
8	5	N1A	ASF	13570	καρδίαν	καρδιαν	καρδιαν	καρδία	kardi/a			.	KARDI/AN	KARDI/A
8	6	VA	AAD2P	895681	εἰσακούσατέ	εἰσακουσατε	εισακουσατε	εἰσακούω	ei)sakou/w				EI)SAKOU/SATE/	A)KOU/W          EI)S
8	6	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
8	6	A1	APN	18179	σεμνὰ	σεμνα	σεμνα	σεμνός	semno/j				SEMNA\	SEMNO/S
8	6	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
8	6	VF2	FAI1S	600193	ἐρῶ	ἐρω	ερω	ἐρέω	e)re/w				E)RW=	EI)=PON
8	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	6	VF	FAI1S	600193	ἀνοίσω	ἀνοισω	ανοισω	ἀναφέρω	a)nafe/rw				A)NOI/SW	FE/RW            A)NA
8	6	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
8	6	N3E	GPN	18242	χειλέων	χειλεων	χειλεων	χεῖλος	xei=loj				XEILE/WN	XEI=LOS
8	6	A1	APN	18179	ὀρθά	ὀρθα	ορθα	ὀρθός	o)rqo/j			·	O)RQA/	O)RQO/S
8	7	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
8	7	N1A	ASF	13570	ἀλήθειαν	ἀληθειαν	αληθειαν	ἀλήθεια	a)lh/qeia				A)LH/QEIAN	A)LH/QEIA
8	7	VF	FAI3S	632961	μελετήσει	μελετησει	μελετησει	μελετάω	meleta/w				MELETH/SEI	MELETA/W
8	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
8	7	N3G	NSM	9346	φάρυγξ	φαρυγξ	φαρυγξ	φάρυγξ	fa/rugc				FA/RUGC	FA/RUGC
8	7	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
8	7	VX	XPPNPN	9260481	ἐβδελυγμένα	ἐβδελυγμενα	εβδελυγμενα	ἐβδελύσσω	e)bdelu/ssw				E)BDELUGME/NA	E)BDELU/SSW
8	7	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	7	D		9	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on				E)NANTI/ON	E)NANTI/ON
8	7	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou=				E)MOU=	E)GW/
8	7	N3	NPN	18050	χείλη	χειλη	χειλη	χεῖλος	xei=loj				XEI/LH	XEI=LOS
8	7	A3H	NPN	18051	ψευδῆ	ψευδη	ψευδη	ψευδής	yeudh/j			.	YEUDH=	YEUDH/S
8	8	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
8	8	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nh				DIKAIOSU/NHS	DIKAIOSU/NH
8	8	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
8	8	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
8	8	N3M	NPN	18050	ῥήματα	ῥηματα	ρηματα	ῥῆμα	r(h=ma				R(H/MATA	R(H=MA
8	8	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
8	8	N3M	GSN	17730	στόματός	στοματος	στοματος	στόμα	sto/ma				STO/MATO/S	STO/MA
8	8	RP	GS	13	μου	μου	μου	μου	mou			,	MOU	E)GW/
8	8	A3	NSN	17539	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)dei/j				OU)DE\N	OU)DEI/S
8	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	8	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
8	8	A1A	NSN	17539	σκολιὸν	σκολιον	σκολιον	σκολιός	skolio/j				SKOLIO\N	SKOLIO/S
8	8	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de/				OU)DE\	OU)DE/
8	8	A3H	NSN	17539	στραγγαλῶδες	στραγγαλωδες	στραγγαλωδες	στραγγαλώδης	straggalw/dhj			·	STRAGGALW=DES	STRAGGALW/DHS
8	9	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
8	9	A1B	NPN	18051	ἐνώπια	ἐνωπια	ενωπια	ἐνώπιος	e)nw/pioj				E)NW/PIA	E)NW/PIOS
8	9	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	9	V1	PAPDPM	5187009	συνιοῦσιν	συνιουσιν	συνιουσιν	συνίημι	suni/hmi				SUNIOU=SIN	I(/HMI           SUN
8	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	9	A1	NPN	18051	ὀρθὰ	ὀρθα	ορθα	ὀρθός	o)rqo/j				O)RQA\	O)RQO/S
8	9	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	9	V1	PAPDPM	5187009	εὑρίσκουσι	εὑρισκουσι	ευρισκουσι	εὑρίσκω	eu(ri/skw				EU(RI/SKOUSI	EU(RI/SKW
8	9	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij			.	GNW=SIN	GNW=SIS
8	10	VB	AAD2P	895681	λάβετε	λαβετε	λαβετε	λαμβάνω	lamba/nw				LA/BETE	LAMBA/NW
8	10	N1A	ASF	13570	παιδείαν	παιδειαν	παιδειαν	παιδεία	paidei/a				PAIDEI/AN	PAIDEI/A
8	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	10	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
8	10	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion				A)RGU/RION	A)RGU/RION
8	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	10	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij				GNW=SIN	GNW=SIS
8	10	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
8	10	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον	xrusi/on				XRUSI/ON	XRUSI/ON
8	10	VT	XMPASN	9059777	δεδοκιμασμένον	δεδοκιμασμενον	δεδοκιμασμενον	δοκιμάζω	dokima/zw			,	DEDOKIMASME/NON	DOKIMA/ZW
8	10	V2	PMD2S	636097	ἀνθαιρεῖσθε	ἀνθαιρεισθε	ανθαιρεισθε	ἀνταίρω	a)ntai/rw				A)NQAIREI=SQE	AI(RE/W          A)NTI
8	10	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	10	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις	ai)/sqhsij				AI)/SQHSIN	AI)/SQHSIS
8	10	N2N	GSN	17730	χρυσίου	χρυσιου	χρυσιου	χρυσίον	xrusi/on				XRUSI/OU	XRUSI/ON
8	10	A1A	GSN	17731	καθαροῦ	καθαρου	καθαρου	καθαρός	kaqaro/j			·	KAQAROU=	KAQARO/S
8	11	A3C	NSM	9347	κρείσσων	κρεισσων	κρεισσων	κρείσσων	krei/sswn				KREI/SSWN	KREI/SSWN
8	11	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
8	11	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a				SOFI/A	SOFI/A
8	11	N2	GPM	10050	λίθων	λιθων	λιθων	λίθος	li/qoj				LI/QWN	LI/QOS
8	11	A3H	GPM	10051	πολυτελῶν	πολυτελων	πολυτελων	πολυτελής	polutelh/j			,	POLUTELW=N	POLUTELH/S
8	11	A3	NSN	17539	πᾶν	παν	παν	πᾶς	pa=j				PA=N	PA=S
8	11	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	11	A1A	NSN	17539	τίμιον	τιμιον	τιμιον	τίμιος	ti/mioj				TI/MION	TI/MIOS
8	11	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
8	11	A1A	NSN	17539	ἄξιον	ἀξιον	αξιον	ἄξιος	a)/cioj				A)/CION	A)/CIOS
8	11	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
8	11	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/			.	E)STIN	EI)MI/
8	12	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
8	12	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
8	12	N1A	NSF	13442	σοφία	σοφια	σοφια	σοφία	sofi/a				SOFI/A	SOFI/A
8	12	VAI	AAI1S	600705	κατεσκήνωσα	κατεσκηνωσα	κατεσκηνωσα	κατασκηνόω	kataskhno/w				KATESKH/NWSA	SKHNO/W          KATA
8	12	N1	ASF	13570	βουλήν	βουλην	βουλην	βουλή	boulh/			,	BOULH/N	BOULH/
8	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	N3I	ASF	13570	γνῶσιν	γνωσιν	γνωσιν	γνῶσις	gnw=sij				GNW=SIN	GNW=SIS
8	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	N1A	ASF	13570	ἔννοιαν	ἐννοιαν	εννοιαν	ἔννοια	e)/nnoia				E)/NNOIAN	E)/NNOIA
8	12	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
8	12	VAI	AMI1S	604801	ἐπεκαλεσάμην	ἐπεκαλεσαμην	επεκαλεσαμην	ἐπικαλέω	e)pikale/w			.	E)PEKALESA/MHN	KALE/W           E)PI
8	13	N2	NSM	9346	φόβος	φοβος	φοβος	φόβος	fo/boj				FO/BOS	FO/BOS
8	13	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
8	13	V2	PAI3S	631937	μισεῖ	μισει	μισει	μισέω	mise/w				MISEI=	MISE/W
8	13	N1A	ASF	13570	ἀδικίαν	ἀδικιαν	αδικιαν	ἀδικία	a)diki/a			,	A)DIKI/AN	A)DIKI/A
8	13	N3I	ASF	13570	ὕβριν	ὑβριν	υβριν	ὕβρις	u(/brij				U(/BRIN	U(/BRIS
8	13	X		5	τε	τε	τε	τε	te				TE	TE
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	N1A	ASF	13570	ὑπερηφανίαν	ὑπερηφανιαν	υπερηφανιαν	ὑπερηφανία	u(perhfani/a				U(PERHFANI/AN	U(PERHFANI/A
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός	o(do/j				O(DOU\S	O(DO/S
8	13	A1A	GPN	18243	πονηρῶν	πονηρων	πονηρων	πονηρός	ponhro/j			·	PONHRW=N	PONHRO/S
8	13	VX	XAI1S	601217	μεμίσηκα	μεμισηκα	μεμισηκα	μισέω	mise/w				MEMI/SHKA	MISE/W
8	13	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	13	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
8	13	VP	XMPAPF	7224769	διεστραμμένας	διεστραμμενας	διεστραμμενας	διαστρέφω	diastre/fw				DIESTRAMME/NAS	STRE/FW          DIA
8	13	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός	o(do/j				O(DOU\S	O(DO/S
8	13	A1	GPN	18243	κακῶν	κακων	κακων	κακός	kako/j			.	KAKW=N	KAKO/S
8	14	A1	NSF	13443	ἐμὴ	ἐμη	εμη	ἐμός	e)mo/j				E)MH\	E)MO/S
8	14	N1	NSF	13442	βουλὴ	βουλη	βουλη	βουλή	boulh/				BOULH\	BOULH/
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	N1A	NSF	13442	ἀσφάλεια	ἀσφαλεια	ασφαλεια	ἀσφάλεια	a)sfa/leia			,	A)SFA/LEIA	A)SFA/LEIA
8	14	A1	NSF	13443	ἐμὴ	ἐμη	εμη	ἐμός	e)mo/j				E)MH\	E)MO/S
8	14	N3I	NSF	13442	φρόνησις	φρονησις	φρονησις	φρόνησις	fro/nhsij			,	FRO/NHSIS	FRO/NHSIS
8	14	A1	NSF	13443	ἐμὴ	ἐμη	εμη	ἐμός	e)mo/j				E)MH\	E)MO/S
8	14	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	14	N3	NSF	13442	ἰσχύς	ἰσχυς	ισχυς	ἰσχύς	i)sxu/j			·	I)SXU/S	I)SXU/S
8	15	P		8	δι	δι	δι	διά	dia/				DI'	DIA/
8	15	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou=				E)MOU=	E)GW/
8	15	N3V	NPM	9858	βασιλεῖς	βασιλεις	βασιλεις	βασιλεύς	basileu/j				BASILEI=S	BASILEU/S
8	15	V1	PAI3P	894081	βασιλεύουσιν	βασιλευουσιν	βασιλευουσιν	βασιλεύω	basileu/w			,	BASILEU/OUSIN	BASILEU/W
8	15	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	15	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	15	N1M	NPM	9858	δυνάσται	δυνασται	δυνασται	δυνάστης	duna/sthj				DUNA/STAI	DUNA/STHS
8	15	V1	PAI3P	894081	γράφουσιν	γραφουσιν	γραφουσιν	γράφω	gra/fw				GRA/FOUSIN	GRA/FW
8	15	N1	ASF	13570	δικαιοσύνην	δικαιοσυνην	δικαιοσυνην	δικαιοσύνη	dikaiosu/nh			·	DIKAIOSU/NHN	DIKAIOSU/NH
8	16	P		8	δι	δι	δι	διά	dia/				DI'	DIA/
8	16	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou=				E)MOU=	E)GW/
8	16	N3	NPM	9858	μεγιστᾶνες	μεγιστανες	μεγιστανες	μεγιστᾶνες	megista=nej				MEGISTA=NES	MEGISTA/N
8	16	V1	PMI3P	898177	μεγαλύνονται	μεγαλυνονται	μεγαλυνονται	μεγαλύνω	megalu/nw			,	MEGALU/NONTAI	MEGALU/NW
8	16	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	16	N2	NPM	9858	τύραννοι	τυραννοι	τυραννοι	τύραννος	tu/rannoj				TU/RANNOI	TU/RANNOS
8	16	P		8	δι	δι	δι	διά	dia/				DI'	DIA/
8	16	RP	GS	13	ἐμοῦ	ἐμου	εμου	ἐμοῦ	e)mou=				E)MOU=	E)GW/
8	16	V2	PAI3P	894081	κρατοῦσι	κρατουσι	κρατουσι	κρατέω	krate/w				KRATOU=SI	KRATE/W
8	16	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=			.	GH=S	GH=
8	17	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
8	17	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
8	17	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ	e)me/				E)ME\	E)GW/
8	17	V2	PAPAPM	5121473	φιλοῦντας	φιλουντας	φιλουντας	φιλέω	file/w				FILOU=NTAS	FILE/W
8	17	V3	PAI1S	599169	ἀγαπῶ	ἀγαπω	αγαπω	ἀγαπάω	a)gapa/w			,	A)GAPW=	A)GAPA/W
8	17	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
8	17	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	17	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ	e)me/				E)ME\	E)GW/
8	17	V2	PAPNPM	5055937	ζητοῦντες	ζητουντες	ζητουντες	ζητέω	zhte/w				ZHTOU=NTES	ZHTE/W
8	17	VF	FAI3P	895105	εὑρήσουσιν	εὑρησουσιν	ευρησουσιν	εὑρίσκω	eu(ri/skw			.	EU(RH/SOUSIN	EU(RI/SKW
8	18	N2	NSM	9346	πλοῦτος	πλουτος	πλουτος	πλοῦτος	plou=toj				PLOU=TOS	PLOU=TOS
8	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	18	N1S	NSF	13442	δόξα	δοξα	δοξα	δόξα	do/ca				DO/CA	DO/CA
8	18	RP	DS	13	ἐμοὶ	ἐμοι	εμοι	ἐμοί	e)moi/				E)MOI\	E)GW/
8	18	V1	PAI3S	631937	ὑπάρχει	ὑπαρχει	υπαρχει	ὑπάρχω	u(pa/rxw				U(PA/RXEI	A)/RXW           U(PO
8	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	18	N3I	NSF	13442	κτῆσις	κτησις	κτησις	κτῆσις	kth=sij				KTH=SIS	KTH=SIS
8	18	A1	GPM	10051	πολλῶν	πολλων	πολλων	πολύς	polu/j				POLLW=N	POLU/S
8	18	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	18	N1	NSF	13442	δικαιοσύνη	δικαιοσυνη	δικαιοσυνη	δικαιοσύνη	dikaiosu/nh			·	DIKAIOSU/NH	DIKAIOSU/NH
8	19	A3C	NSN	17539	βέλτιον	βελτιον	βελτιον	βελτίων	belti/wn				BE/LTION	BELTI/WN
8	19	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ	e)me/				E)ME\	E)GW/
8	19	V1	PMN	308609	καρπίζεσθαι	καρπιζεσθαι	καρπιζεσθαι	καρπίζομαι	karpi/zomai				KARPI/ZESQAI	KARPI/ZOMAI
8	19	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe/r				U(PE\R	U(PE/R
8	19	N2N	ASN	17666	χρυσίον	χρυσιον	χρυσιον	χρυσίον	xrusi/on				XRUSI/ON	XRUSI/ON
8	19	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	19	N2	ASM	9474	λίθον	λιθον	λιθον	λίθος	li/qoj				LI/QON	LI/QOS
8	19	A1A	ASM	9475	τίμιον	τιμιον	τιμιον	τίμιος	ti/mioj			,	TI/MION	TI/MIOS
8	19	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
8	19	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
8	19	A1	NPN	18051	ἐμὰ	ἐμα	εμα	ἐμός	e)mo/j				E)MA\	E)MO/S
8	19	N3M	NPN	18050	γενήματα	γενηματα	γενηματα	γέννημα	ge/nnhma				GENH/MATA	GE/NHMA
8	19	A3C	NPN	18051	κρείσσω	κρεισσω	κρεισσω	κρείσσων	krei/sswn				KREI/SSW	KREI/SSWN
8	19	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον	a)rgu/rion				A)RGURI/OU	A)RGU/RION
8	19	A1	GSN	17731	ἐκλεκτοῦ	ἐκλεκτου	εκλεκτου	ἐκλεκτός	e)klekto/j			.	E)KLEKTOU=	E)KLEKTO/S
8	20	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	20	N2	DPF	14210	ὁδοῖς	ὁδοις	οδοις	ὁδός	o(do/j				O(DOI=S	O(DO/S
8	20	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nh				DIKAIOSU/NHS	DIKAIOSU/NH
8	20	V2	PAI1S	599169	περιπατῶ	περιπατω	περιπατω	περιπατέω	peripate/w				PERIPATW=	PATE/W           PERI
8	20	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	20	P		8	ἀνὰ	ἀνα	ανα	ἀνά	a)na/				A)NA\	A)NA/
8	20	A1	ASN	17667	μέσον	μεσον	μεσον	μέσος	me/soj				ME/SON	ME/SOS
8	20	N2	GSF	13634	τρίβων	τριβων	τριβων	τρίβος	tri/boj				TRI/BWN	TRI/BOS
8	20	N3M	GSN	17730	δικαιώματος	δικαιωματος	δικαιωματος	δικαίωμα	dikai/wma				DIKAIW/MATOS	DIKAI/WMA
8	20	V1	PMI1S	603265	ἀναστρέφομαι	ἀναστρεφομαι	αναστρεφομαι	ἀναστρέφω	a)nastre/fw			,	A)NASTRE/FOMAI	STRE/FW          A)NA
8	21	C		4	ἵνα	ἱνα	ινα	ἵνα	i(/na				I(/NA	I(/NA
8	21	VF	FAI1S	600193	μερίσω	μερισω	μερισω	μερίζω	meri/zw				MERI/SW	MERI/ZW
8	21	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
8	21	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ	e)me/				E)ME\	E)GW/
8	21	V3	PAPDPM	5187009	ἀγαπῶσιν	ἀγαπωσιν	αγαπωσιν	ἀγαπάω	a)gapa/w				A)GAPW=SIN	A)GAPA/W
8	21	N3I	ASF	13570	ὕπαρξιν	ὑπαρξιν	υπαρξιν	ὕπαρξις	u(/parcij				U(/PARCIN	U(/PARCIN
8	21	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	21	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
8	21	N2	APM	9986	θησαυροὺς	θησαυρους	θησαυρους	θησαυρός	qhsauro/j				QHSAUROU\S	QHSAURO/S
8	21	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
